z,reference_u0,reference_u1
6.078102138753243899e+00,-1.074794601839145436e+00,-1.564518765384248722e+00
6.078227802459387874e+00,-1.074645797653425383e+00,-1.564464093915082232e+00
6.078353466165530961e+00,-1.074496993165894088e+00,-1.564409410596844019e+00
6.078479129871674935e+00,-1.074348188378089208e+00,-1.564354715431757858e+00
6.078604793577818022e+00,-1.074199383291550625e+00,-1.564300008422048638e+00
6.078730457283961996e+00,-1.074050577907815773e+00,-1.564245289569940356e+00
6.078856120990105083e+00,-1.073901772228424312e+00,-1.564190558877657011e+00
6.078981784696249058e+00,-1.073752966254914787e+00,-1.564135816347421493e+00
6.079107448402393032e+00,-1.073604159988827078e+00,-1.564081061981458687e+00
6.079233112108536119e+00,-1.073455353431697734e+00,-1.564026295781989928e+00
6.079358775814680094e+00,-1.073306546585067967e+00,-1.563971517751239437e+00
6.079484439520823180e+00,-1.073157739450472770e+00,-1.563916727891428105e+00
6.079610103226967155e+00,-1.073008932029453355e+00,-1.563861926204779040e+00
6.079735766933110241e+00,-1.072860124323542941e+00,-1.563807112693510915e+00
6.079861430639254216e+00,-1.072711316334282960e+00,-1.563752287359847504e+00
6.079987094345398191e+00,-1.072562508063211961e+00,-1.563697450206009032e+00
6.080112758051541277e+00,-1.072413699511867824e+00,-1.563642601234216833e+00
6.080238421757685252e+00,-1.072264890681791982e+00,-1.563587740446692242e+00
6.080364085463828339e+00,-1.072116081574517210e+00,-1.563532867845652818e+00
6.080489749169972313e+00,-1.071967272191581388e+00,-1.563477983433319007e+00
6.080615412876115400e+00,-1.071818462534526839e+00,-1.563423087211911255e+00
6.080741076582259375e+00,-1.071669652604889444e+00,-1.563368179183648454e+00
6.080866740288403349e+00,-1.071520842404205753e+00,-1.563313259350748607e+00
6.080992403994546436e+00,-1.071372031934013869e+00,-1.563258327715429941e+00
6.081118067700690411e+00,-1.071223221195851005e+00,-1.563203384279911123e+00
6.081243731406833497e+00,-1.071074410191256820e+00,-1.563148429046409937e+00
6.081369395112977472e+00,-1.070925598921768085e+00,-1.563093462017143942e+00
6.081495058819120558e+00,-1.070776787388922013e+00,-1.563038483194330031e+00
6.081620722525264533e+00,-1.070627975594254933e+00,-1.562983492580184652e+00
6.081746386231408508e+00,-1.070479163539302281e+00,-1.562928490176923590e+00
6.081872049937551594e+00,-1.070330351225606380e+00,-1.562873475986765737e+00
6.081997713643695569e+00,-1.070181538654700670e+00,-1.562818450011924654e+00
6.082123377349838655e+00,-1.070032725828125475e+00,-1.562763412254617013e+00
6.082249041055982630e+00,-1.069883912747414678e+00,-1.562708362717056598e+00
6.082374704762125717e+00,-1.069735099414108603e+00,-1.562653301401460082e+00
6.082500368468269691e+00,-1.069586285829741801e+00,-1.562598228310040804e+00
6.082626032174413666e+00,-1.069437471995852151e+00,-1.562543143445014326e+00
6.082751695880556753e+00,-1.069288657913975538e+00,-1.562488046808593323e+00
6.082877359586700727e+00,-1.069139843585650507e+00,-1.562432938402992244e+00
6.083003023292843814e+00,-1.068991029012409610e+00,-1.562377818230422877e+00
6.083128686998987789e+00,-1.068842214195795171e+00,-1.562322686293100116e+00
6.083254350705130875e+00,-1.068693399137345068e+00,-1.562267542593237302e+00
6.083380014411274850e+00,-1.068544583838590523e+00,-1.562212387133044889e+00
6.083505678117418825e+00,-1.068395768301069193e+00,-1.562157219914735107e+00
6.083631341823561911e+00,-1.068246952526320293e+00,-1.562102040940520853e+00
6.083757005529705886e+00,-1.068098136515876151e+00,-1.562046850212611471e+00
6.083882669235848972e+00,-1.067949320271273317e+00,-1.561991647733218747e+00
6.084008332941992947e+00,-1.067800503794051892e+00,-1.561936433504554689e+00
6.084133996648136034e+00,-1.067651687085744872e+00,-1.561881207528828419e+00
6.084259660354280008e+00,-1.067502870147889249e+00,-1.561825969808250614e+00
6.084385324060423983e+00,-1.067354052982023571e+00,-1.561770720345031505e+00
6.084510987766567069e+00,-1.067205235589679502e+00,-1.561715459141379547e+00
6.084636651472711044e+00,-1.067056417972397364e+00,-1.561660186199505196e+00
6.084762315178854131e+00,-1.066907600131709266e+00,-1.561604901521616018e+00
6.084887978884998105e+00,-1.066758782069154643e+00,-1.561549605109921801e+00
6.085013642591141192e+00,-1.066609963786264048e+00,-1.561494296966628781e+00
6.085139306297285167e+00,-1.066461145284577139e+00,-1.561438977093946079e+00
6.085264970003428253e+00,-1.066312326565630020e+00,-1.561383645494081929e+00
6.085390633709572228e+00,-1.066163507630959462e+00,-1.561328302169243898e+00
6.085516297415716203e+00,-1.066014688482095574e+00,-1.561272947121636667e+00
6.085641961121859289e+00,-1.065865869120580012e+00,-1.561217580353470025e+00
6.085767624828003264e+00,-1.065717049547943995e+00,-1.561162201866947097e+00
6.085893288534146350e+00,-1.065568229765722519e+00,-1.561106811664274785e+00
6.086018952240290325e+00,-1.065419409775451687e+00,-1.561051409747658436e+00
6.086144615946433412e+00,-1.065270589578668048e+00,-1.560995996119304730e+00
6.086270279652577386e+00,-1.065121769176904820e+00,-1.560940570781417014e+00
6.086395943358721361e+00,-1.064972948571697442e+00,-1.560885133736201302e+00
6.086521607064864448e+00,-1.064824127764583128e+00,-1.560829684985861610e+00
6.086647270771008422e+00,-1.064675306757096207e+00,-1.560774224532602616e+00
6.086772934477151509e+00,-1.064526485550770341e+00,-1.560718752378627450e+00
6.086898598183295483e+00,-1.064377664147137192e+00,-1.560663268526138348e+00
6.087024261889438570e+00,-1.064228842547740639e+00,-1.560607772977341545e+00
6.087149925595582545e+00,-1.064080020754107458e+00,-1.560552265734437505e+00
6.087275589301726519e+00,-1.063931198767773312e+00,-1.560496746799628243e+00
6.087401253007869606e+00,-1.063782376590271861e+00,-1.560441216175115775e+00
6.087526916714013581e+00,-1.063633554223140987e+00,-1.560385673863103673e+00
6.087652580420156667e+00,-1.063484731667916350e+00,-1.560330119865793064e+00
6.087778244126300642e+00,-1.063335908926128281e+00,-1.560274554185384632e+00
6.087903907832443728e+00,-1.063187085999310888e+00,-1.560218976824078840e+00
6.088029571538587703e+00,-1.063038262889001162e+00,-1.560163387784077260e+00
6.088155235244731678e+00,-1.062889439596732766e+00,-1.560107787067579688e+00
6.088280898950874764e+00,-1.062740616124036697e+00,-1.560052174676785253e+00
6.088406562657018739e+00,-1.062591792472448837e+00,-1.559996550613893973e+00
6.088532226363161826e+00,-1.062442968643501962e+00,-1.559940914881105201e+00
6.088657890069305800e+00,-1.062294144638732618e+00,-1.559885267480618953e+00
6.088783553775448887e+00,-1.062145320459674025e+00,-1.559829608414633029e+00
6.088909217481592862e+00,-1.061996496107859622e+00,-1.559773937685345446e+00
6.089034881187736836e+00,-1.061847671584819297e+00,-1.559718255294953559e+00
6.089160544893879923e+00,-1.061698846892089598e+00,-1.559662561245656054e+00
6.089286208600023897e+00,-1.061550022031208185e+00,-1.559606855539651393e+00
6.089411872306166984e+00,-1.061401197003703611e+00,-1.559551138179135377e+00
6.089537536012310959e+00,-1.061252371811109985e+00,-1.559495409166304469e+00
6.089663199718454045e+00,-1.061103546454959412e+00,-1.559439668503354914e+00
6.089788863424598020e+00,-1.060954720936786444e+00,-1.559383916192483621e+00
6.089914527130741995e+00,-1.060805895258125187e+00,-1.559328152235886167e+00
6.090040190836885081e+00,-1.060657069420508192e+00,-1.559272376635758350e+00
6.090165854543029056e+00,-1.060508243425465569e+00,-1.559216589394293528e+00
6.090291518249172142e+00,-1.060359417274532978e+00,-1.559160790513687944e+00
6.090417181955316117e+00,-1.060210590969244748e+00,-1.559104979996136731e+00
6.090542845661459204e+00,-1.060061764511129656e+00,-1.559049157843832578e+00
6.090668509367603178e+00,-1.059912937901723584e+00,-1.558993324058970398e+00
6.090794173073747153e+00,-1.059764111142557086e+00,-1.558937478643742880e+00
6.090919836779890240e+00,-1.059615284235163379e+00,-1.558881621600343381e+00
6.091045500486034214e+00,-1.059466457181078569e+00,-1.558825752930966368e+00
6.091171164192177301e+00,-1.059317629981829878e+00,-1.558769872637802312e+00
6.091296827898321276e+00,-1.059168802638950302e+00,-1.558713980723043901e+00
6.091422491604464362e+00,-1.059019975153974835e+00,-1.558658077188884050e+00
6.091548155310608337e+00,-1.058871147528435586e+00,-1.558602162037514782e+00
6.091673819016752311e+00,-1.058722319763861108e+00,-1.558546235271125457e+00
6.091799482722895398e+00,-1.058573491861785953e+00,-1.558490296891908322e+00
6.091925146429039373e+00,-1.058424663823740897e+00,-1.558434346902053624e+00
6.092050810135182459e+00,-1.058275835651259600e+00,-1.558378385303752278e+00
6.092176473841326434e+00,-1.058127007345871728e+00,-1.558322412099193865e+00
6.092302137547469520e+00,-1.057978178909112721e+00,-1.558266427290568856e+00
6.092427801253613495e+00,-1.057829350342512909e+00,-1.558210430880066388e+00
6.092553464959756582e+00,-1.057680521647599292e+00,-1.558154422869873601e+00
6.092679128665900556e+00,-1.057531692825906866e+00,-1.558098403262180742e+00
6.092804792372044531e+00,-1.057382863878967960e+00,-1.558042372059177172e+00
6.092930456078187618e+00,-1.057234034808312240e+00,-1.557986329263050029e+00
6.093056119784331592e+00,-1.057085205615474477e+00,-1.557930274875988008e+00
6.093181783490474679e+00,-1.056936376301984115e+00,-1.557874208900178248e+00
6.093307447196618654e+00,-1.056787546869368599e+00,-1.557818131337806777e+00
6.093433110902761740e+00,-1.056638717319160481e+00,-1.557762042191060736e+00
6.093558774608905715e+00,-1.056489887652893422e+00,-1.557705941462127486e+00
6.093684438315049690e+00,-1.056341057872097311e+00,-1.557649829153192833e+00
6.093810102021192776e+00,-1.056192227978302478e+00,-1.557593705266442807e+00
6.093935765727336751e+00,-1.056043397973038589e+00,-1.557537569804062549e+00
6.094061429433479837e+00,-1.055894567857839528e+00,-1.557481422768238311e+00
6.094187093139623812e+00,-1.055745737634233627e+00,-1.557425264161154344e+00
6.094312756845766899e+00,-1.055596907303749665e+00,-1.557369093984994235e+00
6.094438420551910873e+00,-1.055448076867920637e+00,-1.557312912241944014e+00
6.094564084258054848e+00,-1.055299246328275320e+00,-1.557256718934186601e+00
6.094689747964197934e+00,-1.055150415686345822e+00,-1.557200514063907137e+00
6.094815411670341909e+00,-1.055001584943665138e+00,-1.557144297633288765e+00
6.094941075376484996e+00,-1.054852754101756940e+00,-1.557088069644513073e+00
6.095066739082628970e+00,-1.054703923162156221e+00,-1.557031830099764091e+00
6.095192402788772057e+00,-1.054555092126389093e+00,-1.556975579001222965e+00
6.095318066494916032e+00,-1.054406260995989442e+00,-1.556919316351072835e+00
6.095443730201060006e+00,-1.054257429772482046e+00,-1.556863042151494181e+00
6.095569393907203093e+00,-1.054108598457400348e+00,-1.556806756404669922e+00
6.095695057613347068e+00,-1.053959767052273344e+00,-1.556750459112780316e+00
6.095820721319490154e+00,-1.053810935558631590e+00,-1.556694150278006727e+00
6.095946385025634129e+00,-1.053662103978001641e+00,-1.556637829902529191e+00
6.096072048731777215e+00,-1.053513272311914495e+00,-1.556581497988528406e+00
6.096197712437921190e+00,-1.053364440561899817e+00,-1.556525154538183298e+00
6.096323376144065165e+00,-1.053215608729486608e+00,-1.556468799553673454e+00
6.096449039850208251e+00,-1.053066776816203642e+00,-1.556412433037179133e+00
6.096574703556352226e+00,-1.052917944823579255e+00,-1.556356054990878146e+00
6.096700367262495313e+00,-1.052769112753144665e+00,-1.556299665416949862e+00
6.096826030968639287e+00,-1.052620280606428205e+00,-1.556243264317573205e+00
6.096951694674782374e+00,-1.052471448384958652e+00,-1.556186851694925100e+00
6.097077358380926349e+00,-1.052322616090262564e+00,-1.556130427551182471e+00
6.097203022087070323e+00,-1.052173783723870271e+00,-1.556073991888523578e+00
6.097328685793213410e+00,-1.052024951287312327e+00,-1.556017544709126010e+00
6.097454349499357384e+00,-1.051876118782115510e+00,-1.555961086015165806e+00
6.097580013205500471e+00,-1.051727286209807266e+00,-1.555904615808818559e+00
6.097705676911644446e+00,-1.051578453571916594e+00,-1.555848134092261636e+00
6.097831340617787532e+00,-1.051429620869972048e+00,-1.555791640867669967e+00
6.097957004323931507e+00,-1.051280788105500630e+00,-1.555735136137219365e+00
6.098082668030075482e+00,-1.051131955280030006e+00,-1.555678619903083426e+00
6.098208331736218568e+00,-1.050983122395092062e+00,-1.555622092167439297e+00
6.098333995442362543e+00,-1.050834289452210468e+00,-1.555565552932459683e+00
6.098459659148505629e+00,-1.050685456452916666e+00,-1.555509002200319957e+00
6.098585322854649604e+00,-1.050536623398735436e+00,-1.555452439973193268e+00
6.098710986560792691e+00,-1.050387790291194667e+00,-1.555395866253252768e+00
6.098836650266936665e+00,-1.050238957131823359e+00,-1.555339281042671828e+00
6.098962313973079752e+00,-1.050090123922148733e+00,-1.555282684343623600e+00
6.099087977679223727e+00,-1.049941290663698235e+00,-1.555226076158281012e+00
6.099213641385367701e+00,-1.049792457357997533e+00,-1.555169456488814772e+00
6.099339305091510788e+00,-1.049643624006574960e+00,-1.555112825337398030e+00
6.099464968797654763e+00,-1.049494790610958628e+00,-1.555056182706203050e+00
6.099590632503797849e+00,-1.049345957172674204e+00,-1.554999528597398983e+00
6.099716296209941824e+00,-1.049197123693250688e+00,-1.554942863013158982e+00
6.099841959916084910e+00,-1.049048290174214193e+00,-1.554886185955652866e+00
6.099967623622228885e+00,-1.048899456617090387e+00,-1.554829497427050455e+00
6.100093287328372860e+00,-1.048750623023407380e+00,-1.554772797429522901e+00
6.100218951034515946e+00,-1.048601789394689954e+00,-1.554716085965238692e+00
6.100344614740659921e+00,-1.048452955732464664e+00,-1.554659363036367203e+00
6.100470278446803007e+00,-1.048304122038260289e+00,-1.554602628645078255e+00
6.100595942152946982e+00,-1.048155288313602052e+00,-1.554545882793539890e+00
6.100721605859090069e+00,-1.048006454560013623e+00,-1.554489125483919931e+00
6.100847269565234043e+00,-1.047857620779025112e+00,-1.554432356718388197e+00
6.100972933271378018e+00,-1.047708786972161299e+00,-1.554375576499111844e+00
6.101098596977521105e+00,-1.047559953140948519e+00,-1.554318784828258027e+00
6.101224260683665079e+00,-1.047411119286911552e+00,-1.554261981707993678e+00
6.101349924389808166e+00,-1.047262285411577620e+00,-1.554205167140486399e+00
6.101475588095952141e+00,-1.047113451516473503e+00,-1.554148341127903121e+00
6.101601251802095227e+00,-1.046964617603117764e+00,-1.554091503672407004e+00
6.101726915508239202e+00,-1.046815783673043621e+00,-1.554034654776166979e+00
6.101852579214383177e+00,-1.046666949727776297e+00,-1.553977794441348204e+00
6.101978242920526263e+00,-1.046518115768836354e+00,-1.553920922670114058e+00
6.102103906626670238e+00,-1.046369281797750794e+00,-1.553864039464630364e+00
6.102229570332813324e+00,-1.046220447816050392e+00,-1.553807144827063835e+00
6.102355234038957299e+00,-1.046071613825251045e+00,-1.553750238759575852e+00
6.102480897745100386e+00,-1.045922779826883309e+00,-1.553693321264331573e+00
6.102606561451244360e+00,-1.045773945822468187e+00,-1.553636392343493489e+00
6.102732225157388335e+00,-1.045625111813537567e+00,-1.553579451999227201e+00
6.102857888863531421e+00,-1.045476277801612008e+00,-1.553522500233694537e+00
6.102983552569675396e+00,-1.045327443788217181e+00,-1.553465537049059098e+00
6.103109216275818483e+00,-1.045178609774874090e+00,-1.553408562447480712e+00
6.103234879981962457e+00,-1.045029775763113067e+00,-1.553351576431124537e+00
6.103360543688105544e+00,-1.044880941754454229e+00,-1.553294579002150178e+00
6.103486207394249519e+00,-1.044732107750422356e+00,-1.553237570162719461e+00
6.103611871100393493e+00,-1.044583273752542008e+00,-1.553180549914994435e+00
6.103737534806536580e+00,-1.044434439762338185e+00,-1.553123518261135372e+00
6.103863198512680555e+00,-1.044285605781333670e+00,-1.553066475203302321e+00
6.103988862218823641e+00,-1.044136771811053022e+00,-1.553009420743655555e+00
6.104114525924967616e+00,-1.043987937853020354e+00,-1.552952354884355346e+00
6.104240189631110702e+00,-1.043839103908756893e+00,-1.552895277627559523e+00
6.104365853337254677e+00,-1.043690269979789864e+00,-1.552838188975429023e+00
6.104491517043398652e+00,-1.043541436067641826e+00,-1.552781088930123232e+00
6.104617180749541738e+00,-1.043392602173837558e+00,-1.552723977493800644e+00
6.104742844455685713e+00,-1.043243768299897622e+00,-1.552666854668617757e+00
6.104868508161828800e+00,-1.043094934447347466e+00,-1.552609720456734177e+00
6.104994171867972774e+00,-1.042946100617707650e+00,-1.552552574860306400e+00
6.105119835574115861e+00,-1.042797266812504065e+00,-1.552495417881492923e+00
6.105245499280259835e+00,-1.042648433033256827e+00,-1.552438249522448466e+00
6.105371162986402922e+00,-1.042499599281490941e+00,-1.552381069785331746e+00
6.105496826692546897e+00,-1.042350765558726522e+00,-1.552323878672297708e+00
6.105622490398690871e+00,-1.042201931866490572e+00,-1.552266676185504624e+00
6.105748154104833958e+00,-1.042053098206303874e+00,-1.552209462327106104e+00
6.105873817810977933e+00,-1.041904264579687878e+00,-1.552152237099257759e+00
6.105999481517121019e+00,-1.041755430988167586e+00,-1.552095000504115863e+00
6.106125145223264994e+00,-1.041606597433263559e+00,-1.552037752543834248e+00
6.106250808929408080e+00,-1.041457763916497026e+00,-1.551980493220567858e+00
6.106376472635552055e+00,-1.041308930439390767e+00,-1.551923222536469860e+00
6.106502136341696030e+00,-1.041160097003467344e+00,-1.551865940493695195e+00
6.106627800047839116e+00,-1.041011263610246873e+00,-1.551808647094395699e+00
6.106753463753983091e+00,-1.040862430261252802e+00,-1.551751342340725870e+00
6.106879127460126178e+00,-1.040713596958006359e+00,-1.551694026234838208e+00
6.107004791166270152e+00,-1.040564763702028550e+00,-1.551636698778884993e+00
6.107130454872413239e+00,-1.040415930494845265e+00,-1.551579359975020056e+00
6.107256118578557214e+00,-1.040267097337972624e+00,-1.551522009825392567e+00
6.107381782284701188e+00,-1.040118264232936296e+00,-1.551464648332157026e+00
6.107507445990844275e+00,-1.039969431181251736e+00,-1.551407275497462157e+00
6.107633109696988249e+00,-1.039820598184446165e+00,-1.551349891323460461e+00
6.107758773403131336e+00,-1.039671765244034596e+00,-1.551292495812300887e+00
6.107884437109275311e+00,-1.039522932361544694e+00,-1.551235088966136599e+00
6.108010100815418397e+00,-1.039374099538493468e+00,-1.551177670787115437e+00
6.108135764521562372e+00,-1.039225266776402368e+00,-1.551120241277387013e+00
6.108261428227706347e+00,-1.039076434076789290e+00,-1.551062800439100497e+00
6.108387091933849433e+00,-1.038927601441181237e+00,-1.551005348274407281e+00
6.108512755639993408e+00,-1.038778768871092772e+00,-1.550947884785453867e+00
6.108638419346136494e+00,-1.038629936368046902e+00,-1.550890409974389428e+00
6.108764083052280469e+00,-1.038481103933562633e+00,-1.550832923843361799e+00
6.108889746758423556e+00,-1.038332271569157861e+00,-1.550775426394517265e+00
6.109015410464567530e+00,-1.038183439276358255e+00,-1.550717917630005216e+00
6.109141074170711505e+00,-1.038034607056681935e+00,-1.550660397551973491e+00
6.109266737876854592e+00,-1.037885774911645020e+00,-1.550602866162566595e+00
6.109392401582998566e+00,-1.037736942842771182e+00,-1.550545323463932368e+00
6.109518065289141653e+00,-1.037588110851579870e+00,-1.550487769458217535e+00
6.109643728995285628e+00,-1.037439278939588982e+00,-1.550430204147566604e+00
6.109769392701428714e+00,-1.037290447108317748e+00,-1.550372627534125858e+00
6.109895056407572689e+00,-1.037141615359286284e+00,-1.550315039620039803e+00
6.110020720113716663e+00,-1.036992783694013820e+00,-1.550257440407454057e+00
6.110146383819859750e+00,-1.036843952114021139e+00,-1.550199829898513793e+00
6.110272047526003725e+00,-1.036695120620823918e+00,-1.550142208095361740e+00
6.110397711232146811e+00,-1.036546289215942718e+00,-1.550084575000142850e+00
6.110523374938290786e+00,-1.036397457900896546e+00,-1.550026930615000520e+00
6.110649038644433872e+00,-1.036248626677206186e+00,-1.549969274942079256e+00
6.110774702350577847e+00,-1.036099795546386204e+00,-1.549911607983519346e+00
6.110900366056721822e+00,-1.035950964509957384e+00,-1.549853929741465741e+00
6.111026029762864908e+00,-1.035802133569439620e+00,-1.549796240218061172e+00
6.111151693469008883e+00,-1.035653302726349922e+00,-1.549738539415446592e+00
6.111277357175151970e+00,-1.035504471982206187e+00,-1.549680827335763622e+00
6.111403020881295944e+00,-1.035355641338526755e+00,-1.549623103981154104e+00
6.111528684587439031e+00,-1.035206810796830634e+00,-1.549565369353759436e+00
6.111654348293583006e+00,-1.035057980358631058e+00,-1.549507623455718575e+00
6.111780011999726980e+00,-1.034909150025450142e+00,-1.549449866289173583e+00
6.111905675705870067e+00,-1.034760319798805117e+00,-1.549392097856264749e+00
6.112031339412014042e+00,-1.034611489680212992e+00,-1.549334318159131474e+00
6.112157003118157128e+00,-1.034462659671189444e+00,-1.549276527199912046e+00
6.112282666824301103e+00,-1.034313829773255256e+00,-1.549218724980747197e+00
6.112408330530444189e+00,-1.034164999987924771e+00,-1.549160911503775662e+00
6.112533994236588164e+00,-1.034016170316715888e+00,-1.549103086771135507e+00
6.112659657942731251e+00,-1.033867340761147613e+00,-1.549045250784966132e+00
6.112785321648875225e+00,-1.033718511322736955e+00,-1.548987403547404718e+00
6.112910985355019200e+00,-1.033569682002999368e+00,-1.548929545060589108e+00
6.113036649061162287e+00,-1.033420852803451639e+00,-1.548871675326656039e+00
6.113162312767306261e+00,-1.033272023725609223e+00,-1.548813794347742467e+00
6.113287976473449348e+00,-1.033123194770988906e+00,-1.548755902125984685e+00
6.113413640179593322e+00,-1.032974365941107475e+00,-1.548697998663519204e+00
6.113539303885736409e+00,-1.032825537237482827e+00,-1.548640083962482983e+00
6.113664967591880384e+00,-1.032676708661630194e+00,-1.548582158025011424e+00
6.113790631298024358e+00,-1.032527880215065030e+00,-1.548524220853239486e+00
6.113916295004167445e+00,-1.032379051899301681e+00,-1.548466272449301240e+00
6.114041958710311420e+00,-1.032230223715861372e+00,-1.548408312815334753e+00
6.114167622416454506e+00,-1.032081395666254675e+00,-1.548350341953470988e+00
6.114293286122598481e+00,-1.031932567752001706e+00,-1.548292359865846235e+00
6.114418949828741567e+00,-1.031783739974615033e+00,-1.548234366554593677e+00
6.114544613534885542e+00,-1.031634912335611221e+00,-1.548176362021846497e+00
6.114670277241029517e+00,-1.031486084836503503e+00,-1.548118346269737211e+00
6.114795940947172603e+00,-1.031337257478806224e+00,-1.548060319300398779e+00
6.114921604653316578e+00,-1.031188430264040168e+00,-1.548002281115965273e+00
6.115047268359459665e+00,-1.031039603193714793e+00,-1.547944231718566765e+00
6.115172932065603639e+00,-1.030890776269349773e+00,-1.547886171110337550e+00
6.115298595771746726e+00,-1.030741949492457232e+00,-1.547828099293408366e+00
6.115424259477890701e+00,-1.030593122864550848e+00,-1.547770016269909288e+00
6.115549923184034675e+00,-1.030444296387147407e+00,-1.547711922041972610e+00
6.115675586890177762e+00,-1.030295470061763252e+00,-1.547653816611729516e+00
6.115801250596321736e+00,-1.030146643889905844e+00,-1.547595699981307860e+00
6.115926914302464823e+00,-1.029997817873091304e+00,-1.547537572152837937e+00
6.116052578008608798e+00,-1.029848992012836417e+00,-1.547479433128451154e+00
6.116178241714751884e+00,-1.029700166310654863e+00,-1.547421282910275586e+00
6.116303905420895859e+00,-1.029551340768063206e+00,-1.547363121500442196e+00
6.116429569127039834e+00,-1.029402515386570460e+00,-1.547304948901077726e+00
6.116555232833182920e+00,-1.029253690167692525e+00,-1.547246765114311140e+00
6.116680896539326895e+00,-1.029104865112941303e+00,-1.547188570142270514e+00
6.116806560245469981e+00,-1.028956040223832691e+00,-1.547130363987084589e+00
6.116932223951613956e+00,-1.028807215501876815e+00,-1.547072146650878333e+00
6.117057887657757043e+00,-1.028658390948589796e+00,-1.547013918135780708e+00
6.117183551363901017e+00,-1.028509566565486200e+00,-1.546955678443919124e+00
6.117309215070044992e+00,-1.028360742354076374e+00,-1.546897427577419437e+00
6.117434878776188079e+00,-1.028211918315871998e+00,-1.546839165538407057e+00
6.117560542482332053e+00,-1.028063094452389192e+00,-1.546780892329008728e+00
6.117686206188475140e+00,-1.027914270765138527e+00,-1.546722607951350081e+00
6.117811869894619115e+00,-1.027765447255629239e+00,-1.546664312407554531e+00
6.117937533600762201e+00,-1.027616623925378780e+00,-1.546606005699748376e+00
6.118063197306906176e+00,-1.027467800775900386e+00,-1.546547687830057027e+00
6.118188861013050150e+00,-1.027318977808703293e+00,-1.546489358800603897e+00
6.118314524719193237e+00,-1.027170155025299403e+00,-1.546431018613512620e+00
6.118440188425337212e+00,-1.027021332427200839e+00,-1.546372667270906387e+00
6.118565852131480298e+00,-1.026872510015922835e+00,-1.546314304774910831e+00
6.118691515837624273e+00,-1.026723687792971074e+00,-1.546255931127645811e+00
6.118817179543767359e+00,-1.026574865759867228e+00,-1.546197546331238515e+00
6.118942843249911334e+00,-1.026426043918110764e+00,-1.546139150387805916e+00
6.119068506956054421e+00,-1.026277222269218470e+00,-1.546080743299472759e+00
6.119194170662198395e+00,-1.026128400814703800e+00,-1.546022325068361347e+00
6.119319834368342370e+00,-1.025979579556075105e+00,-1.545963895696592871e+00
6.119445498074485457e+00,-1.025830758494845618e+00,-1.545905455186288080e+00
6.119571161780629431e+00,-1.025681937632522134e+00,-1.545847003539566389e+00
6.119696825486772518e+00,-1.025533116970617886e+00,-1.545788540758549212e+00
6.119822489192916493e+00,-1.025384296510646331e+00,-1.545730066845358186e+00
6.119948152899059579e+00,-1.025235476254115596e+00,-1.545671581802112282e+00
6.120073816605203554e+00,-1.025086656202534030e+00,-1.545613085630928918e+00
6.120199480311347529e+00,-1.024937836357414866e+00,-1.545554578333929951e+00
6.120325144017490615e+00,-1.024789016720269119e+00,-1.545496059913233244e+00
6.120450807723634590e+00,-1.024640197292605803e+00,-1.545437530370958212e+00
6.120576471429777676e+00,-1.024491378075930603e+00,-1.545378989709220274e+00
6.120702135135921651e+00,-1.024342559071761194e+00,-1.545320437930140844e+00
6.120827798842064738e+00,-1.024193740281606368e+00,-1.545261875035837118e+00
6.120953462548208712e+00,-1.024044921706968481e+00,-1.545203301028423182e+00
6.121079126254352687e+00,-1.023896103349362541e+00,-1.545144715910019340e+00
6.121204789960495773e+00,-1.023747285210298452e+00,-1.545086119682741677e+00
6.121330453666639748e+00,-1.023598467291285230e+00,-1.545027512348705612e+00
6.121456117372782835e+00,-1.023449649593827226e+00,-1.544968893910026786e+00
6.121581781078926809e+00,-1.023300832119438120e+00,-1.544910264368821728e+00
6.121707444785069896e+00,-1.023152014869624704e+00,-1.544851623727205192e+00
6.121833108491213871e+00,-1.023003197845898216e+00,-1.544792971987293706e+00
6.121958772197357845e+00,-1.022854381049766781e+00,-1.544734309151200913e+00
6.122084435903500932e+00,-1.022705564482737195e+00,-1.544675635221040455e+00
6.122210099609644907e+00,-1.022556748146320693e+00,-1.544616950198928862e+00
6.122335763315787993e+00,-1.022407932042021184e+00,-1.544558254086977112e+00
6.122461427021931968e+00,-1.022259116171351900e+00,-1.544499546887300401e+00
6.122587090728075054e+00,-1.022110300535815197e+00,-1.544440828602010374e+00
6.122712754434219029e+00,-1.021961485136925862e+00,-1.544382099233222450e+00
6.122838418140363004e+00,-1.021812669976187360e+00,-1.544323358783047162e+00
6.122964081846506090e+00,-1.021663855055109815e+00,-1.544264607253597266e+00
6.123089745552650065e+00,-1.021515040375199801e+00,-1.544205844646984849e+00
6.123215409258793152e+00,-1.021366225937963446e+00,-1.544147070965320889e+00
6.123341072964937126e+00,-1.021217411744909098e+00,-1.544088286210716587e+00
6.123466736671080213e+00,-1.021068597797543998e+00,-1.544029490385283809e+00
6.123592400377224187e+00,-1.020919784097375160e+00,-1.543970683491131979e+00
6.123718064083368162e+00,-1.020770970645911602e+00,-1.543911865530373406e+00
6.123843727789511249e+00,-1.020622157444656120e+00,-1.543853036505115517e+00
6.123969391495655223e+00,-1.020473344495118839e+00,-1.543794196417469511e+00
6.124095055201798310e+00,-1.020324531798806555e+00,-1.543735345269545256e+00
6.124220718907942285e+00,-1.020175719357223620e+00,-1.543676483063449956e+00
