z,reference_u0,reference_u1
5.372626092463120173e+00,1.699557805445850167e-01,2.826601303153489925e-02
5.372751756169263260e+00,1.696166884547183895e-01,2.826215551741867102e-02
5.372877419875407234e+00,1.692778309828003591e-01,2.825829490558755958e-02
5.373003083581551209e+00,1.689392080294127019e-01,2.825443120193872615e-02
5.373128747287694296e+00,1.686008194952719752e-01,2.825056441235410457e-02
5.373254410993838270e+00,1.682626652812303503e-01,2.824669454270044289e-02
5.373380074699981357e+00,1.679247452882764169e-01,2.824282159882936585e-02
5.373505738406125332e+00,1.675870594175357386e-01,2.823894558657735754e-02
5.373631402112268418e+00,1.672496075702719076e-01,2.823506651176586196e-02
5.373757065818412393e+00,1.669123896478872104e-01,2.823118438020131432e-02
5.373882729524556368e+00,1.665754055519231835e-01,2.822729919767514445e-02
5.374008393230699454e+00,1.662386551840618620e-01,2.822341096996386703e-02
5.374134056936843429e+00,1.659021384461260573e-01,2.821951970282908853e-02
5.374259720642986515e+00,1.655658552400805228e-01,2.821562540201755925e-02
5.374385384349130490e+00,1.652298054680325368e-01,2.821172807326121842e-02
5.374511048055273577e+00,1.648939890322328183e-01,2.820782772227722890e-02
5.374636711761417551e+00,1.645584058350763046e-01,2.820392435476800838e-02
5.374762375467561526e+00,1.642230557791029000e-01,2.820001797642129188e-02
5.374888039173704612e+00,1.638879387669983922e-01,2.819610859291014557e-02
5.375013702879848587e+00,1.635530547015952574e-01,2.819219620989302927e-02
5.375139366585991674e+00,1.632184034858733535e-01,2.818828083301382070e-02
5.375265030292135648e+00,1.628839850229608921e-01,2.818436246790186755e-02
5.375390693998278735e+00,1.625497992161352157e-01,2.818044112017201175e-02
5.375516357704422710e+00,1.622158459688238241e-01,2.817651679542463802e-02
5.375642021410566684e+00,1.618821251846048748e-01,2.817258949924570169e-02
5.375767685116709771e+00,1.615486367672082646e-01,2.816865923720679454e-02
5.375893348822853746e+00,1.612153806205164630e-01,2.816472601486514835e-02
5.376019012528996832e+00,1.608823566485654277e-01,2.816078983776369726e-02
5.376144676235140807e+00,1.605495647555453542e-01,2.815685071143110563e-02
5.376270339941283893e+00,1.602170048458015639e-01,2.815290864138180610e-02
5.376396003647427868e+00,1.598846768238354754e-01,2.814896363311604130e-02
5.376521667353571843e+00,1.595525805943055209e-01,2.814501569211990198e-02
5.376647331059714929e+00,1.592207160620279227e-01,2.814106482386536517e-02
5.376772994765858904e+00,1.588890831319776098e-01,2.813711103381032197e-02
5.376898658472001991e+00,1.585576817092892166e-01,2.813315432739862260e-02
5.377024322178145965e+00,1.582265116992579990e-01,2.812919471006011113e-02
5.377149985884289052e+00,1.578955730073406394e-01,2.812523218721067059e-02
5.377275649590433027e+00,1.575648655391562736e-01,2.812126676425224722e-02
5.377401313296577001e+00,1.572343892004873511e-01,2.811729844657287480e-02
5.377526977002720088e+00,1.569041438972806901e-01,2.811332723954676135e-02
5.377652640708864062e+00,1.565741295356483653e-01,2.810935314853426834e-02
5.377778304415007149e+00,1.562443460218686520e-01,2.810537617888198350e-02
5.377903968121151124e+00,1.559147932623869415e-01,2.810139633592273825e-02
5.378029631827294210e+00,1.555854711638168797e-01,2.809741362497563885e-02
5.378155295533438185e+00,1.552563796329411716e-01,2.809342805134612542e-02
5.378280959239581271e+00,1.549275185767126362e-01,2.808943962032598926e-02
5.378406622945725246e+00,1.545988879022552609e-01,2.808544833719341452e-02
5.378532286651869221e+00,1.542704875168650624e-01,2.808145420721299898e-02
5.378657950358012307e+00,1.539423173280112800e-01,2.807745723563581652e-02
5.378783614064156282e+00,1.536143772433372079e-01,2.807345742769943100e-02
5.378909277770299369e+00,1.532866671706613615e-01,2.806945478862793442e-02
5.379034941476443343e+00,1.529591870179784208e-01,2.806544932363198158e-02
5.379160605182586430e+00,1.526319366934603405e-01,2.806144103790883179e-02
5.379286268888730405e+00,1.523049161054573220e-01,2.805742993664237309e-02
5.379411932594874379e+00,1.519781251624989227e-01,2.805341602500315695e-02
5.379537596301017466e+00,1.516515637732951949e-01,2.804939930814844690e-02
5.379663260007161441e+00,1.513252318467376289e-01,2.804537979122223232e-02
5.379788923713304527e+00,1.509991292919002914e-01,2.804135747935525974e-02
5.379914587419448502e+00,1.506732560180409630e-01,2.803733237766509526e-02
5.380040251125591588e+00,1.503476119346020823e-01,2.803330449125613147e-02
5.380165914831735563e+00,1.500221969512121334e-01,2.802927382521962565e-02
5.380291578537879538e+00,1.496970109776865621e-01,2.802524038463373793e-02
5.380417242244022624e+00,1.493720539240288858e-01,2.802120417456355206e-02
5.380542905950166599e+00,1.490473257004319430e-01,2.801716520006113445e-02
5.380668569656309685e+00,1.487228262172790028e-01,2.801312346616553067e-02
5.380794233362453660e+00,1.483985553851449035e-01,2.800907897790283485e-02
5.380919897068596747e+00,1.480745131147973015e-01,2.800503174028618966e-02
5.381045560774740721e+00,1.477506993171976979e-01,2.800098175831583491e-02
5.381171224480884696e+00,1.474271139035027434e-01,2.799692903697913182e-02
5.381296888187027783e+00,1.471037567850654038e-01,2.799287358125061159e-02
5.381422551893171757e+00,1.467806278734361813e-01,2.798881539609198235e-02
5.381548215599314844e+00,1.464577270803643638e-01,2.798475448645217079e-02
5.381673879305458819e+00,1.461350543177990791e-01,2.798069085726736030e-02
5.381799543011601905e+00,1.458126094978907938e-01,2.797662451346102225e-02
5.381925206717745880e+00,1.454903925329923686e-01,2.797255545994392981e-02
5.382050870423889855e+00,1.451684033356604175e-01,2.796848370161421349e-02
5.382176534130032941e+00,1.448466418186565852e-01,2.796440924335736114e-02
5.382302197836176916e+00,1.445251078949486567e-01,2.796033209004627693e-02
5.382427861542320002e+00,1.442038014777121124e-01,2.795625224654130214e-02
5.382553525248463977e+00,1.438827224803312377e-01,2.795216971769024297e-02
5.382679188954607064e+00,1.435618708164005664e-01,2.794808450832838784e-02
5.382804852660751038e+00,1.432412463997260743e-01,2.794399662327856637e-02
5.382930516366895013e+00,1.429208491443266504e-01,2.793990606735115290e-02
5.383056180073038099e+00,1.426006789644354567e-01,2.793581284534411152e-02
5.383181843779182074e+00,1.422807357745010381e-01,2.793171696204301696e-02
5.383307507485325161e+00,1.419610194891890165e-01,2.792761842222109270e-02
5.383433171191469135e+00,1.416415300233833385e-01,2.792351723063923527e-02
5.383558834897612222e+00,1.413222672921876644e-01,2.791941339204602468e-02
5.383684498603756197e+00,1.410032312109267549e-01,2.791530691117779378e-02
5.383810162309900171e+00,1.406844216951480264e-01,2.791119779275862481e-02
5.383935826016043258e+00,1.403658386606227992e-01,2.790708604150038061e-02
5.384061489722187233e+00,1.400474820233479634e-01,2.790297166210273933e-02
5.384187153428330319e+00,1.397293516995471718e-01,2.789885465925323604e-02
5.384312817134474294e+00,1.394114476056725616e-01,2.789473503762727319e-02
5.384438480840617380e+00,1.390937696584062244e-01,2.789061280188814135e-02
5.384564144546761355e+00,1.387763177746615118e-01,2.788648795668706437e-02
5.384689808252905330e+00,1.384590918715846442e-01,2.788236050666322713e-02
5.384815471959048416e+00,1.381420918665564046e-01,2.787823045644379633e-02
5.384941135665192391e+00,1.378253176771934707e-01,2.787409781064393438e-02
5.385066799371335478e+00,1.375087692213499968e-01,2.786996257386686188e-02
5.385192463077479452e+00,1.371924464171193070e-01,2.786582475070384021e-02
5.385318126783622539e+00,1.368763491828354495e-01,2.786168434573424446e-02
5.385443790489766513e+00,1.365604774370746677e-01,2.785754136352554255e-02
5.385569454195909600e+00,1.362448310986570654e-01,2.785339580863337161e-02
5.385695117902053575e+00,1.359294100866484667e-01,2.784924768560152059e-02
5.385820781608197549e+00,1.356142143203616646e-01,2.784509699896198232e-02
5.385946445314340636e+00,1.352992437193583919e-01,2.784094375323496739e-02
5.386072109020484611e+00,1.349844982034508201e-01,2.783678795292894581e-02
5.386197772726627697e+00,1.346699776927033354e-01,2.783262960254066082e-02
5.386323436432771672e+00,1.343556821074342600e-01,2.782846870655513588e-02
5.386449100138914758e+00,1.340416113682175170e-01,2.782430526944574406e-02
5.386574763845058733e+00,1.337277653958843793e-01,2.782013929567419760e-02
5.386700427551202708e+00,1.334141441115251348e-01,2.781597078969058959e-02
5.386826091257345794e+00,1.331007474364911403e-01,2.781179975593341472e-02
5.386951754963489769e+00,1.327875752923962649e-01,2.780762619882959363e-02
5.387077418669632856e+00,1.324746276011189439e-01,2.780345012279448677e-02
5.387203082375776830e+00,1.321619042848037606e-01,2.779927153223195682e-02
5.387328746081919917e+00,1.318494052658635007e-01,2.779509043153433404e-02
5.387454409788063892e+00,1.315371304669809283e-01,2.779090682508250643e-02
5.387580073494207866e+00,1.312250798111106731e-01,2.778672071724588161e-02
5.387705737200350953e+00,1.309132532214809241e-01,2.778253211238245965e-02
5.387831400906494927e+00,1.306016506215957607e-01,2.777834101483882615e-02
5.387957064612638014e+00,1.302902719352365957e-01,2.777414742895020078e-02
5.388082728318781989e+00,1.299791170864643963e-01,2.776995135904043385e-02
5.388208392024925075e+00,1.296681859996216546e-01,2.776575280942204793e-02
5.388334055731069050e+00,1.293574785993342469e-01,2.776155178439625865e-02
5.388459719437213025e+00,1.290469948105133768e-01,2.775734828825299552e-02
5.388585383143356111e+00,1.287367345583577960e-01,2.775314232527092279e-02
5.388711046849500086e+00,1.284266977683556910e-01,2.774893389971746366e-02
5.388836710555643172e+00,1.281168843662867929e-01,2.774472301584882464e-02
5.388962374261787147e+00,1.278072942782244037e-01,2.774050967791001632e-02
5.389088037967930234e+00,1.274979274305374499e-01,2.773629389013488808e-02
5.389213701674074208e+00,1.271887837498927865e-01,2.773207565674613156e-02
5.389339365380218183e+00,1.268798631632571117e-01,2.772785498195530149e-02
5.389465029086361270e+00,1.265711655978992156e-01,2.772363186996285381e-02
5.389590692792505244e+00,1.262626909813921172e-01,2.771940632495816306e-02
5.389716356498648331e+00,1.259544392416153125e-01,2.771517835111955014e-02
5.389842020204792306e+00,1.256464103067569393e-01,2.771094795261427185e-02
5.389967683910935392e+00,1.253386041053159983e-01,2.770671513359857993e-02
5.390093347617079367e+00,1.250310205661046281e-01,2.770247989821772450e-02
5.390219011323223341e+00,1.247236596182504931e-01,2.769824225060597833e-02
5.390344675029366428e+00,1.244165211911988644e-01,2.769400219488666465e-02
5.390470338735510403e+00,1.241096052147150908e-01,2.768975973517215361e-02
5.390596002441653489e+00,1.238029116188869017e-01,2.768551487556390744e-02
5.390721666147797464e+00,1.234964403341267530e-01,2.768126762015250819e-02
5.390847329853940550e+00,1.231901912911742974e-01,2.767701797301764730e-02
5.390972993560084525e+00,1.228841644210986878e-01,2.767276593822816030e-02
5.391098657266228500e+00,1.225783596553010613e-01,2.766851151984205462e-02
5.391224320972371586e+00,1.222727769255170099e-01,2.766425472190652685e-02
5.391349984678515561e+00,1.219674161638190507e-01,2.765999554845796973e-02
5.391475648384658648e+00,1.216622773026190957e-01,2.765573400352200339e-02
5.391601312090802622e+00,1.213573602746710750e-01,2.765147009111349266e-02
5.391726975796945709e+00,1.210526650130733378e-01,2.764720381523656789e-02
5.391852639503089684e+00,1.207481914512714277e-01,2.764293517988463539e-02
5.391978303209232770e+00,1.204439395230604976e-01,2.763866418904040514e-02
5.392103966915376745e+00,1.201399091625880711e-01,2.763439084667590473e-02
5.392229630621520720e+00,1.198361003043566242e-01,2.763011515675250010e-02
5.392355294327663806e+00,1.195325128832263051e-01,2.762583712322092336e-02
5.392480958033807781e+00,1.192291468344176264e-01,2.762155675002126234e-02
5.392606621739950867e+00,1.189260020935142131e-01,2.761727404108301961e-02
5.392732285446094842e+00,1.186230785964654949e-01,2.761298900032508469e-02
5.392857949152237929e+00,1.183203762795895925e-01,2.760870163165579302e-02
5.392983612858381903e+00,1.180178950795761073e-01,2.760441193897292256e-02
5.393109276564525878e+00,1.177156349334888830e-01,2.760011992616371104e-02
5.393234940270668965e+00,1.174135957787689338e-01,2.759582559710487340e-02
5.393360603976812939e+00,1.171117775532373728e-01,2.759152895566262947e-02
5.393486267682956026e+00,1.168101801950982982e-01,2.758723000569271444e-02
5.393611931389100000e+00,1.165088036429417773e-01,2.758292875104038575e-02
5.393737595095243087e+00,1.162076478357467746e-01,2.757862519554046474e-02
5.393863258801387062e+00,1.159067127128841912e-01,2.757431934301731585e-02
5.393988922507531036e+00,1.156059982141199455e-01,2.757001119728490213e-02
5.394114586213674123e+00,1.153055042796180263e-01,2.756570076214677478e-02
5.394240249919818098e+00,1.150052308499435461e-01,2.756138804139609405e-02
5.394365913625961184e+00,1.147051778660659188e-01,2.755707303881566733e-02
5.394491577332105159e+00,1.144053452693620521e-01,2.755275575817792491e-02
5.394617241038248245e+00,1.141057330016194971e-01,2.754843620324496853e-02
5.394742904744392220e+00,1.138063410050396962e-01,2.754411437776856444e-02
5.394868568450536195e+00,1.135071692222412165e-01,2.753979028549017813e-02
5.394994232156679281e+00,1.132082175962630943e-01,2.753546393014098467e-02
5.395119895862823256e+00,1.129094860705681241e-01,2.753113531544185491e-02
5.395245559568966343e+00,1.126109745890462310e-01,2.752680444510341787e-02
5.395371223275110317e+00,1.123126830960177874e-01,2.752247132282604689e-02
5.395496886981253404e+00,1.120146115362372075e-01,2.751813595229987003e-02
5.395622550687397379e+00,1.117167598548962637e-01,2.751379833720479437e-02
5.395748214393541353e+00,1.114191279976275845e-01,2.750945848121051987e-02
5.395873878099684440e+00,1.111217159105082758e-01,2.750511638797655325e-02
5.395999541805828414e+00,1.108245235400633910e-01,2.750077206115222189e-02
5.396125205511971501e+00,1.105275508332695944e-01,2.749642550437666685e-02
5.396250869218115476e+00,1.102307977375587694e-01,2.749207672127889496e-02
5.396376532924258562e+00,1.099342642008216964e-01,2.748772571547775101e-02
5.396502196630402537e+00,1.096379501714117716e-01,2.748337249058196291e-02
5.396627860336546512e+00,1.093418555981487267e-01,2.747901705019013818e-02
5.396753524042689598e+00,1.090459804303224173e-01,2.747465939789078132e-02
5.396879187748833573e+00,1.087503246176966670e-01,2.747029953726229726e-02
5.397004851454976659e+00,1.084548881105131535e-01,2.746593747187301912e-02
5.397130515161120634e+00,1.081596708594951967e-01,2.746157320528120477e-02
5.397256178867263721e+00,1.078646728158518669e-01,2.745720674103505413e-02
5.397381842573407695e+00,1.075698939312818014e-01,2.745283808267273001e-02
5.397507506279551670e+00,1.072753341579772979e-01,2.744846723372235467e-02
5.397633169985694757e+00,1.069809934486283948e-01,2.744409419770203057e-02
5.397758833691838731e+00,1.066868717564269237e-01,2.743971897811983696e-02
5.397884497397981818e+00,1.063929690350706725e-01,2.743534157847386454e-02
5.398010161104125793e+00,1.060992852387675350e-01,2.743096200225221201e-02
5.398135824810268879e+00,1.058058203222398130e-01,2.742658025293299301e-02
5.398261488516412854e+00,1.055125742407284212e-01,2.742219633398435344e-02
5.398387152222556828e+00,1.052195469499971892e-01,2.741781024886447149e-02
5.398512815928699915e+00,1.049267384063372749e-01,2.741342200102158538e-02
5.398638479634843890e+00,1.046341485665714943e-01,2.740903159389397950e-02
5.398764143340986976e+00,1.043417773880588179e-01,2.740463903091002254e-02
5.398889807047130951e+00,1.040496248286988390e-01,2.740024431548814324e-02
5.399015470753274037e+00,1.037576908469362985e-01,2.739584745103687199e-02
5.399141134459418012e+00,1.034659754017657057e-01,2.739144844095483047e-02
5.399266798165561099e+00,1.031744784527358627e-01,2.738704728863073853e-02
5.399392461871705073e+00,1.028831999599546521e-01,2.738264399744342464e-02
5.399518125577849048e+00,1.025921398840936999e-01,2.737823857076183975e-02
5.399643789283992135e+00,1.023012981863931498e-01,2.737383101194507465e-02
5.399769452990136109e+00,1.020106748286664783e-01,2.736942132434233912e-02
5.399895116696279196e+00,1.017202697733053524e-01,2.736500951129299322e-02
5.400020780402423171e+00,1.014300829832845557e-01,2.736059557612655416e-02
5.400146444108566257e+00,1.011401144221669435e-01,2.735617952216267898e-02
5.400272107814710232e+00,1.008503640541084656e-01,2.735176135271120967e-02
5.400397771520854207e+00,1.005608318438632326e-01,2.734734107107214540e-02
5.400523435226997293e+00,1.002715177567885946e-01,2.734291868053566332e-02
5.400649098933141268e+00,9.998242175885034555e-02,2.733849418438211859e-02
5.400774762639284354e+00,9.969354381662794140e-02,2.733406758588207905e-02
5.400900426345428329e+00,9.940488389731971797e-02,2.732963888829627666e-02
5.401026090051571416e+00,9.911644196874831725e-02,2.732520809487567690e-02
5.401151753757715390e+00,9.882821799936597484e-02,2.732077520886141281e-02
5.401277417463859365e+00,9.854021195825997392e-02,2.731634023348486137e-02
5.401403081170002451e+00,9.825242381515815471e-02,2.731190317196759837e-02
5.401528744876146426e+00,9.796485354043446558e-02,2.730746402752142615e-02
5.401654408582289513e+00,9.767750110511451422e-02,2.730302280334835976e-02
5.401780072288433487e+00,9.739036648088124359e-02,2.729857950264065469e-02
5.401905735994576574e+00,9.710344964008067736e-02,2.729413412858079993e-02
5.402031399700720549e+00,9.681675055572759592e-02,2.728968668434151451e-02
5.402157063406864523e+00,9.653026920151147605e-02,2.728523717308575444e-02
5.402282727113007610e+00,9.624400555180233352e-02,2.728078559796673005e-02
5.402408390819151585e+00,9.595795958165660722e-02,2.727633196212787478e-02
5.402534054525294671e+00,9.567213126682326541e-02,2.727187626870290413e-02
5.402659718231438646e+00,9.538652058374975928e-02,2.726741852081574630e-02
5.402785381937581732e+00,9.510112750958822636e-02,2.726295872158061503e-02
5.402911045643725707e+00,9.481595202220165219e-02,2.725849687410195066e-02
5.403036709349869682e+00,9.453099410017011539e-02,2.725403298147446515e-02
5.403162373056012768e+00,9.424625372279706037e-02,2.724956704678312830e-02
5.403288036762156743e+00,9.396173087011570890e-02,2.724509907310315379e-02
5.403413700468299830e+00,9.367742552289548552e-02,2.724062906350004087e-02
5.403539364174443804e+00,9.339333766264849845e-02,2.723615702102951883e-02
5.403665027880586891e+00,9.310946727163610381e-02,2.723168294873759901e-02
5.403790691586730865e+00,9.282581433287555306e-02,2.722720684966054017e-02
5.403916355292874840e+00,9.254237883014664046e-02,2.722272872682486577e-02
5.404042018999017927e+00,9.225916074799848932e-02,2.721824858324735710e-02
5.404167682705161901e+00,9.197616007175635211e-02,2.721376642193505321e-02
5.404293346411304988e+00,9.169337678752853549e-02,2.720928224588525790e-02
5.404419010117448963e+00,9.141081088221328366e-02,2.720479605808552234e-02
5.404544673823592049e+00,9.112846234350588381e-02,2.720030786151365551e-02
5.404670337529736024e+00,9.084633115990568830e-02,2.719581765913770682e-02
5.404796001235879999e+00,9.056441732072326167e-02,2.719132545391599737e-02
5.404921664942023085e+00,9.028272081608772204e-02,2.718683124879708174e-02
5.405047328648167060e+00,9.000124163695388813e-02,2.718233504671975845e-02
5.405172992354310146e+00,8.971997977510973166e-02,2.717783685061307339e-02
5.405298656060454121e+00,8.943893522318382971e-02,2.717333666339631290e-02
5.405424319766597208e+00,8.915810797465280324e-02,2.716883448797897949e-02
5.405549983472741182e+00,8.887749802384892206e-02,2.716433032726083344e-02
5.405675647178884269e+00,8.859710536596773767e-02,2.715982418413183733e-02
5.405801310885028244e+00,8.831692999707589642e-02,2.715531606147219765e-02
5.405926974591172218e+00,8.803697191411878620e-02,2.715080596215231276e-02
5.406052638297315305e+00,8.775723111492853001e-02,2.714629388903280760e-02
5.406178302003459279e+00,8.747770759823182696e-02,2.714177984496450938e-02
5.406303965709602366e+00,8.719840136365801520e-02,2.713726383278844065e-02
5.406429629415746341e+00,8.691931241174720435e-02,2.713274585533581931e-02
5.406555293121889427e+00,8.664044074395829687e-02,2.712822591542805167e-02
5.406680956828033402e+00,8.636178636267738407e-02,2.712370401587672897e-02
5.406806620534177377e+00,8.608334927122592017e-02,2.711918015948359961e-02
5.406932284240320463e+00,8.580512947386924327e-02,2.711465434904058655e-02
5.407057947946464438e+00,8.552712697582488810e-02,2.711012658732976990e-02
5.407183611652607524e+00,8.524934178327123191e-02,2.710559687712337310e-02
5.407309275358751499e+00,8.497177390335605707e-02,2.710106522118376632e-02
5.407434939064894586e+00,8.469442334420526630e-02,2.709653162226344572e-02
5.407560602771038560e+00,8.441729011493163959e-02,2.709199608310502300e-02
5.407686266477182535e+00,8.414037422564364654e-02,2.708745860644123232e-02
5.407811930183325622e+00,8.386367568745442536e-02,2.708291919499490608e-02
5.407937593889469596e+00,8.358719451249072008e-02,2.707837785147896789e-02
5.408063257595612683e+00,8.331093071390201221e-02,2.707383457859641185e-02
5.408188921301756658e+00,8.303488430586961067e-02,2.706928937904031288e-02
5.408314585007899744e+00,8.275905530361592211e-02,2.706474225549379206e-02
5.408440248714043719e+00,8.248344372341377684e-02,2.706019321063002359e-02
5.408565912420187693e+00,8.220804958259572692e-02,2.705564224711222085e-02
5.408691576126330780e+00,8.193287289956363573e-02,2.705108936759359831e-02
5.408817239832474755e+00,8.165791369379811482e-02,2.704653457471739922e-02
5.408942903538617841e+00,8.138317198586816903e-02,2.704197787111684015e-02
5.409068567244761816e+00,8.110864779744092479e-02,2.703741925941513177e-02
5.409194230950904902e+00,8.083434115129142783e-02,2.703285874222543725e-02
5.409319894657048877e+00,8.056025207131235766e-02,2.702829632215087222e-02
5.409445558363192852e+00,8.028638058252417220e-02,2.702373200178449439e-02
5.409571222069335938e+00,8.001272671108489165e-02,2.701916578370927580e-02
5.409696885775479913e+00,7.973929048430039579e-02,2.701459767049809585e-02
5.409822549481623000e+00,7.946607193063442987e-02,2.701002766471370664e-02
5.409948213187766974e+00,7.919307107971887416e-02,2.700545576890874336e-02
5.410073876893910061e+00,7.892028796236419397e-02,2.700088198562568959e-02
5.410199540600054036e+00,7.864772261056962588e-02,2.699630631739686343e-02
5.410325204306198010e+00,7.837537505753384981e-02,2.699172876674439669e-02
5.410450868012341097e+00,7.810324533766536959e-02,2.698714933618022102e-02
5.410576531718485072e+00,7.783133348659324047e-02,2.698256802820604358e-02
5.410702195424628158e+00,7.755963954117776893e-02,2.697798484531332627e-02
5.410827859130772133e+00,7.728816353952122631e-02,2.697339978998327531e-02
5.410953522836915219e+00,7.701690552097870124e-02,2.696881286468681693e-02
5.411079186543059194e+00,7.674586552616913249e-02,2.696422407188456272e-02
5.411204850249203169e+00,7.647504359698616139e-02,2.695963341402681304e-02
5.411330513955346255e+00,7.620443977660923407e-02,2.695504089355349811e-02
5.411456177661490230e+00,7.593405410951484247e-02,2.695044651289420223e-02
5.411581841367633317e+00,7.566388664148759879e-02,2.694585027446811526e-02
5.411707505073777291e+00,7.539393741963164308e-02,2.694125218068398747e-02
5.411833168779920378e+00,7.512420649238185644e-02,2.693665223394014346e-02
5.411958832486064352e+00,7.485469390951540736e-02,2.693205043662445439e-02
5.412084496192208327e+00,7.458539972216320091e-02,2.692744679111427203e-02
5.412210159898351414e+00,7.431632398282139729e-02,2.692284129977646004e-02
5.412335823604495388e+00,7.404746674536308304e-02,2.691823396496732454e-02
5.412461487310638475e+00,7.377882806504994229e-02,2.691362478903259331e-02
5.412587151016782450e+00,7.351040799854401120e-02,2.690901377430742272e-02
5.412712814722925536e+00,7.324220660391948801e-02,2.690440092311631795e-02
5.412838478429069511e+00,7.297422394067458462e-02,2.689978623777315031e-02
5.412964142135212597e+00,7.270646006974351705e-02,2.689516972058109828e-02
5.413089805841356572e+00,7.243891505350848192e-02,2.689055137383263364e-02
5.413215469547500547e+00,7.217158895581168854e-02,2.688593119980948326e-02
5.413341133253643633e+00,7.190448184196748804e-02,2.688130920078260142e-02
5.413466796959787608e+00,7.163759377877455814e-02,2.687668537901213850e-02
5.413592460665930695e+00,7.137092483452807390e-02,2.687205973674740636e-02
5.413718124372074669e+00,7.110447507903201736e-02,2.686743227622685054e-02
5.413843788078217756e+00,7.083824458361143162e-02,2.686280299967802598e-02
5.413969451784361731e+00,7.057223342112496633e-02,2.685817190931752071e-02
5.414095115490505705e+00,7.030644166597707634e-02,2.685353900735099053e-02
5.414220779196648792e+00,7.004086939413059487e-02,2.684890429597305492e-02
5.414346442902792766e+00,6.977551668311920974e-02,2.684426777736731440e-02
5.414472106608935853e+00,6.951038361206003657e-02,2.683962945370626726e-02
5.414597770315079828e+00,6.924547026166613661e-02,2.683498932715132693e-02
5.414723434021222914e+00,6.898077671425921487e-02,2.683034739985272477e-02
5.414849097727366889e+00,6.871630305378222114e-02,2.682570367394952401e-02
5.414974761433510864e+00,6.845204936581202049e-02,2.682105815156954343e-02
5.415100425139653950e+00,6.818801573757216072e-02,2.681641083482934687e-02
5.415226088845797925e+00,6.792420225794554289e-02,2.681176172583417741e-02
5.415351752551941011e+00,6.766060901748727208e-02,2.680711082667792261e-02
5.415477416258084986e+00,6.739723610843734170e-02,2.680245813944308331e-02
5.415603079964228073e+00,6.713408362473349822e-02,2.679780366620073198e-02
5.415728743670372047e+00,6.687115166202407812e-02,2.679314740901043643e-02
5.415854407376516022e+00,6.660844031768077544e-02,2.678848936992027016e-02
5.415980071082659109e+00,6.634594969081153426e-02,2.678382955096671875e-02
5.416105734788803083e+00,6.608367988227339951e-02,2.677916795417466592e-02
5.416231398494946170e+00,6.582163099468534007e-02,2.677450458155732071e-02
5.416357062201090145e+00,6.555980313244112734e-02,2.676983943511619668e-02
5.416482725907233231e+00,6.529819640172217221e-02,2.676517251684104592e-02
5.416608389613377206e+00,6.503681091051040364e-02,2.676050382870982097e-02
5.416734053319521180e+00,6.477564676860105009e-02,2.675583337268861231e-02
5.416859717025664267e+00,6.451470408761547648e-02,2.675116115073161369e-02
5.416985380731808242e+00,6.425398298101406280e-02,2.674648716478105967e-02
5.417111044437951328e+00,6.399348356410887451e-02,2.674181141676718054e-02
5.417236708144095303e+00,6.373320595407649947e-02,2.673713390860814332e-02
5.417362371850238389e+00,6.347315026997076004e-02,2.673245464220999970e-02
5.417488035556382364e+00,6.321331663273538348e-02,2.672777361946662364e-02
5.417613699262526339e+00,6.295370516521672788e-02,2.672309084225968009e-02
5.417739362968669425e+00,6.269431599217631379e-02,2.671840631245854872e-02
5.417865026674813400e+00,6.243514924030345997e-02,2.671372003192026487e-02
5.417990690380956487e+00,6.217620503822781503e-02,2.670903200248946757e-02
5.418116354087100461e+00,6.191748351653177107e-02,2.670434222599835442e-02
5.418242017793243548e+00,6.165898480776290519e-02,2.669965070426659828e-02
5.418367681499387523e+00,6.140070904644632371e-02,2.669495743910127797e-02
5.418493345205531497e+00,6.114265636909693019e-02,2.669026243229686429e-02
5.418619008911674584e+00,6.088482691423163090e-02,2.668556568563510561e-02
5.418744672617818559e+00,6.062722082238142240e-02,2.668086720088500008e-02
5.418870336323961645e+00,6.036983823610348604e-02,2.667616697980269846e-02
5.418996000030105620e+00,6.011267929999308812e-02,2.667146502413146950e-02
5.419121663736248706e+00,5.985574416069540382e-02,2.666676133560160963e-02
5.419247327442392681e+00,5.959903296691734798e-02,2.666205591593039104e-02
5.419372991148535768e+00,5.934254586943913529e-02,2.665734876682198176e-02
5.419498654854679742e+00,5.908628302112583358e-02,2.665263988996739372e-02
5.419624318560823717e+00,5.883024457693876441e-02,2.664792928704437860e-02
5.419749982266966803e+00,5.857443069394681345e-02,2.664321695971738971e-02
5.419875645973110778e+00,5.831884153133753967e-02,2.663850290963747786e-02
5.420001309679253865e+00,5.806347725042822899e-02,2.663378713844225670e-02
5.420126973385397839e+00,5.780833801467670507e-02,2.662906964775578478e-02
5.420252637091540926e+00,5.755342398969212625e-02,2.662435043918852037e-02
5.420378300797684901e+00,5.729873534324546325e-02,2.661962951433723135e-02
5.420503964503828875e+00,5.704427224527997692e-02,2.661490687478491879e-02
5.420629628209971962e+00,5.679003486792136984e-02,2.661018252210072335e-02
5.420755291916115937e+00,5.653602338548790324e-02,2.660545645783985932e-02
5.420880955622259023e+00,5.628223797450020160e-02,2.660072868354353831e-02
5.421006619328402998e+00,5.602867881369098108e-02,2.659599920073887902e-02
5.421132283034546084e+00,5.577534608401447241e-02,2.659126801093880665e-02
5.421257946740690059e+00,5.552223996865570527e-02,2.658653511564199393e-02
