z,reference_u0,reference_u1
5.204613717349137580e+00,-1.942618584063008802e+00,-1.338241221630616762e+00
5.204739381055281555e+00,-1.942588896362554829e+00,-1.338559081637474835e+00
5.204865044761425530e+00,-1.942559181108248989e+00,-1.338876781233778068e+00
5.204990708467568616e+00,-1.942529438312307510e+00,-1.339194320531712279e+00
5.205116372173712591e+00,-1.942499667986933076e+00,-1.339511699643353371e+00
5.205242035879855678e+00,-1.942469870144316824e+00,-1.339828918680670222e+00
5.205367699585999652e+00,-1.942440044796635901e+00,-1.340145977755523576e+00
5.205493363292142739e+00,-1.942410191956053023e+00,-1.340462876979666040e+00
5.205619026998286714e+00,-1.942380311634721135e+00,-1.340779616464742308e+00
5.205744690704430688e+00,-1.942350403844776752e+00,-1.341096196322289824e+00
5.205870354410573775e+00,-1.942320468598346617e+00,-1.341412616663738566e+00
5.205996018116717750e+00,-1.942290505907542153e+00,-1.341728877600410152e+00
5.206121681822860836e+00,-1.942260515784462793e+00,-1.342044979243520286e+00
5.206247345529004811e+00,-1.942230498241194425e+00,-1.342360921704176535e+00
5.206373009235147897e+00,-1.942200453289811612e+00,-1.342676705093379663e+00
5.206498672941291872e+00,-1.942170380942374264e+00,-1.342992329522022965e+00
5.206624336647435847e+00,-1.942140281210930519e+00,-1.343307795100893376e+00
5.206750000353578933e+00,-1.942110154107515196e+00,-1.343623101940670583e+00
5.206875664059722908e+00,-1.942079999644150679e+00,-1.343938250151927916e+00
5.207001327765865994e+00,-1.942049817832845360e+00,-1.344253239845132564e+00
5.207126991472009969e+00,-1.942019608685596754e+00,-1.344568071130644249e+00
5.207252655178153056e+00,-1.941989372214387943e+00,-1.344882744118717000e+00
5.207378318884297030e+00,-1.941959108431189795e+00,-1.345197258919498262e+00
5.207503982590441005e+00,-1.941928817347961855e+00,-1.345511615643029346e+00
5.207629646296584092e+00,-1.941898498976647902e+00,-1.345825814399246534e+00
5.207755310002728066e+00,-1.941868153329181723e+00,-1.346139855297978194e+00
5.207880973708871153e+00,-1.941837780417483117e+00,-1.346453738448948556e+00
5.208006637415015128e+00,-1.941807380253460114e+00,-1.346767463961775491e+00
5.208132301121158214e+00,-1.941776952849007198e+00,-1.347081031945971397e+00
5.208257964827302189e+00,-1.941746498216006422e+00,-1.347394442510942980e+00
5.208383628533445275e+00,-1.941716016366326958e+00,-1.347707695765991254e+00
5.208509292239589250e+00,-1.941685507311826209e+00,-1.348020791820313091e+00
5.208634955945733225e+00,-1.941654971064349366e+00,-1.348333730782998785e+00
5.208760619651876311e+00,-1.941624407635726524e+00,-1.348646512763034266e+00
5.208886283358020286e+00,-1.941593817037777558e+00,-1.348959137869300662e+00
5.209011947064163373e+00,-1.941563199282309471e+00,-1.349271606210573848e+00
5.209137610770307347e+00,-1.941532554381117048e+00,-1.349583917895525342e+00
5.209263274476450434e+00,-1.941501882345980645e+00,-1.349896073032720967e+00
5.209388938182594408e+00,-1.941471183188670402e+00,-1.350208071730623516e+00
5.209514601888738383e+00,-1.941440456920942470e+00,-1.350519914097590535e+00
5.209640265594881470e+00,-1.941409703554541677e+00,-1.350831600241875208e+00
5.209765929301025444e+00,-1.941378923101199749e+00,-1.351143130271626580e+00
5.209891593007168531e+00,-1.941348115572635535e+00,-1.351454504294889558e+00
5.210017256713312506e+00,-1.941317280980557447e+00,-1.351765722419605353e+00
5.210142920419455592e+00,-1.941286419336659019e+00,-1.352076784753610150e+00
5.210268584125599567e+00,-1.941255530652623573e+00,-1.352387691404637771e+00
5.210394247831743542e+00,-1.941224614940119109e+00,-1.352698442480317231e+00
5.210519911537886628e+00,-1.941193672210804744e+00,-1.353009038088175187e+00
5.210645575244030603e+00,-1.941162702476325608e+00,-1.353319478335633486e+00
5.210771238950173689e+00,-1.941131705748314618e+00,-1.353629763330011393e+00
5.210896902656317664e+00,-1.941100682038392256e+00,-1.353939893178524256e+00
5.211022566362460751e+00,-1.941069631358167014e+00,-1.354249867988284839e+00
5.211148230068604725e+00,-1.941038553719234949e+00,-1.354559687866303097e+00
5.211273893774748700e+00,-1.941007449133179907e+00,-1.354869352919485070e+00
5.211399557480891787e+00,-1.940976317611574187e+00,-1.355178863254634658e+00
5.211525221187035761e+00,-1.940945159165977207e+00,-1.355488218978452730e+00
5.211650884893178848e+00,-1.940913973807936399e+00,-1.355797420197537351e+00
5.211776548599322822e+00,-1.940882761548986091e+00,-1.356106467018384221e+00
5.211902212305465909e+00,-1.940851522400650397e+00,-1.356415359547387123e+00
5.212027876011609884e+00,-1.940820256374439667e+00,-1.356724097890837033e+00
5.212153539717753858e+00,-1.940788963481852258e+00,-1.357032682154922343e+00
5.212279203423896945e+00,-1.940757643734375204e+00,-1.357341112445729747e+00
5.212404867130040920e+00,-1.940726297143483325e+00,-1.357649388869243579e+00
5.212530530836184006e+00,-1.940694923720638787e+00,-1.357957511531346695e+00
5.212656194542327981e+00,-1.940663523477291985e+00,-1.358265480537820480e+00
5.212781858248471067e+00,-1.940632096424881103e+00,-1.358573295994344177e+00
5.212907521954615042e+00,-1.940600642574833223e+00,-1.358880958006494444e+00
5.213033185660759017e+00,-1.940569161938562104e+00,-1.359188466679748020e+00
5.213158849366902103e+00,-1.940537654527470179e+00,-1.359495822119479724e+00
5.213284513073046078e+00,-1.940506120352948116e+00,-1.359803024430962459e+00
5.213410176779189165e+00,-1.940474559426374590e+00,-1.360110073719368096e+00
5.213535840485333139e+00,-1.940442971759115176e+00,-1.360416970089768807e+00
5.213661504191476226e+00,-1.940411357362524791e+00,-1.360723713647133959e+00
5.213787167897620201e+00,-1.940379716247946140e+00,-1.361030304496333665e+00
5.213912831603764175e+00,-1.940348048426709715e+00,-1.361336742742135675e+00
5.214038495309907262e+00,-1.940316353910134906e+00,-1.361643028489208040e+00
5.214164159016051237e+00,-1.940284632709528667e+00,-1.361949161842118450e+00
5.214289822722194323e+00,-1.940252884836185299e+00,-1.362255142905333338e+00
5.214415486428338298e+00,-1.940221110301389107e+00,-1.362560971783219221e+00
5.214541150134481384e+00,-1.940189309116410854e+00,-1.362866648580042028e+00
5.214666813840625359e+00,-1.940157481292510422e+00,-1.363172173399967990e+00
5.214792477546769334e+00,-1.940125626840936146e+00,-1.363477546347063418e+00
5.214918141252912420e+00,-1.940093745772923928e+00,-1.363782767525294481e+00
5.215043804959056395e+00,-1.940061838099697233e+00,-1.364087837038526985e+00
5.215169468665199481e+00,-1.940029903832469760e+00,-1.364392754990527923e+00
5.215295132371343456e+00,-1.939997942982442325e+00,-1.364697521484963705e+00
5.215420796077486543e+00,-1.939965955560803978e+00,-1.365002136625402152e+00
5.215546459783630517e+00,-1.939933941578732002e+00,-1.365306600515310720e+00
5.215672123489773604e+00,-1.939901901047392130e+00,-1.365610913258058501e+00
5.215797787195917579e+00,-1.939869833977938551e+00,-1.365915074956914443e+00
5.215923450902061553e+00,-1.939837740381513687e+00,-1.366219085715049353e+00
5.216049114608204640e+00,-1.939805620269249076e+00,-1.366522945635533892e+00
5.216174778314348615e+00,-1.939773473652263380e+00,-1.366826654821340137e+00
5.216300442020491701e+00,-1.939741300541664382e+00,-1.367130213375342462e+00
5.216426105726635676e+00,-1.939709100948548093e+00,-1.367433621400315102e+00
5.216551769432778762e+00,-1.939676874883998980e+00,-1.367736878998934591e+00
5.216677433138922737e+00,-1.939644622359089743e+00,-1.368039986273778208e+00
5.216803096845066712e+00,-1.939612343384882864e+00,-1.368342943327325534e+00
5.216928760551209798e+00,-1.939580037972426618e+00,-1.368645750261957561e+00
5.217054424257353773e+00,-1.939547706132760618e+00,-1.368948407179957139e+00
5.217180087963496860e+00,-1.939515347876910933e+00,-1.369250914183508971e+00
5.217305751669640834e+00,-1.939482963215893419e+00,-1.369553271374699177e+00
5.217431415375783921e+00,-1.939450552160711494e+00,-1.369855478855517061e+00
5.217557079081927895e+00,-1.939418114722358366e+00,-1.370157536727853564e+00
5.217682742788071870e+00,-1.939385650911814807e+00,-1.370459445093502149e+00
5.217808406494214957e+00,-1.939353160740049375e+00,-1.370761204054158355e+00
5.217934070200358931e+00,-1.939320644218021528e+00,-1.371062813711420469e+00
5.218059733906502018e+00,-1.939288101356677396e+00,-1.371364274166788855e+00
5.218185397612645993e+00,-1.939255532166953566e+00,-1.371665585521667730e+00
5.218311061318789079e+00,-1.939222936659772634e+00,-1.371966747877363613e+00
5.218436725024933054e+00,-1.939190314846048091e+00,-1.372267761335084879e+00
5.218562388731077029e+00,-1.939157666736681218e+00,-1.372568625995944647e+00
5.218688052437220115e+00,-1.939124992342561749e+00,-1.372869341960957890e+00
5.218813716143364090e+00,-1.939092291674568980e+00,-1.373169909331043659e+00
5.218939379849507176e+00,-1.939059564743570441e+00,-1.373470328207023305e+00
5.219065043555651151e+00,-1.939026811560422114e+00,-1.373770598689622480e+00
5.219190707261794238e+00,-1.938994032135968659e+00,-1.374070720879470242e+00
5.219316370967938212e+00,-1.938961226481044520e+00,-1.374370694877098842e+00
5.219442034674082187e+00,-1.938928394606471262e+00,-1.374670520782944605e+00
5.219567698380225274e+00,-1.938895536523061125e+00,-1.374970198697347490e+00
5.219693362086369248e+00,-1.938862652241614359e+00,-1.375269728720551754e+00
5.219819025792512335e+00,-1.938829741772919002e+00,-1.375569110952705287e+00
5.219944689498656309e+00,-1.938796805127752210e+00,-1.375868345493860057e+00
5.220070353204799396e+00,-1.938763842316881592e+00,-1.376167432443972327e+00
5.220196016910943371e+00,-1.938730853351062988e+00,-1.376466371902902885e+00
5.220321680617087345e+00,-1.938697838241040028e+00,-1.376765163970417039e+00
5.220447344323230432e+00,-1.938664796997546125e+00,-1.377063808746183726e+00
5.220573008029374407e+00,-1.938631729631303369e+00,-1.377362306329778185e+00
5.220698671735517493e+00,-1.938598636153023413e+00,-1.377660656820678176e+00
5.220824335441661468e+00,-1.938565516573405034e+00,-1.377958860318268197e+00
5.220949999147804554e+00,-1.938532370903137236e+00,-1.378256916921836828e+00
5.221075662853948529e+00,-1.938499199152899255e+00,-1.378554826730577831e+00
5.221201326560092504e+00,-1.938466001333356559e+00,-1.378852589843589715e+00
5.221326990266235590e+00,-1.938432777455166178e+00,-1.379150206359876618e+00
5.221452653972379565e+00,-1.938399527528971378e+00,-1.379447676378347865e+00
5.221578317678522652e+00,-1.938366251565406984e+00,-1.379744999997818189e+00
5.221703981384666626e+00,-1.938332949575096498e+00,-1.380042177317007956e+00
5.221829645090809713e+00,-1.938299621568650322e+00,-1.380339208434543163e+00
5.221955308796953688e+00,-1.938266267556671085e+00,-1.380636093448955215e+00
5.222080972503096774e+00,-1.938232887549748318e+00,-1.380932832458681370e+00
5.222206636209240749e+00,-1.938199481558460446e+00,-1.381229425562064961e+00
5.222332299915384723e+00,-1.938166049593377016e+00,-1.381525872857355841e+00
5.222457963621527810e+00,-1.938132591665054694e+00,-1.381822174442708828e+00
5.222583627327671785e+00,-1.938099107784039932e+00,-1.382118330416185481e+00
5.222709291033814871e+00,-1.938065597960868969e+00,-1.382414340875754322e+00
5.222834954739958846e+00,-1.938032062206065831e+00,-1.382710205919289059e+00
5.222960618446101932e+00,-1.937998500530144552e+00,-1.383005925644570810e+00
5.223086282152245907e+00,-1.937964912943609175e+00,-1.383301500149287211e+00
5.223211945858389882e+00,-1.937931299456952194e+00,-1.383596929531031750e+00
5.223337609564532968e+00,-1.937897660080654560e+00,-1.383892213887306211e+00
5.223463273270676943e+00,-1.937863994825187230e+00,-1.384187353315517788e+00
5.223588936976820030e+00,-1.937830303701010948e+00,-1.384482347912981082e+00
5.223714600682964004e+00,-1.937796586718573799e+00,-1.384777197776918545e+00
5.223840264389107091e+00,-1.937762843888316544e+00,-1.385071903004458704e+00
5.223965928095251066e+00,-1.937729075220665287e+00,-1.385366463692637939e+00
5.224091591801395040e+00,-1.937695280726037694e+00,-1.385660879938400258e+00
5.224217255507538127e+00,-1.937661460414840109e+00,-1.385955151838596633e+00
5.224342919213682102e+00,-1.937627614297469325e+00,-1.386249279489985886e+00
5.224468582919825188e+00,-1.937593742384309925e+00,-1.386543262989234471e+00
5.224594246625969163e+00,-1.937559844685736499e+00,-1.386837102432916469e+00
5.224719910332112249e+00,-1.937525921212113200e+00,-1.387130797917514258e+00
5.224845574038256224e+00,-1.937491971973793081e+00,-1.387424349539417623e+00
5.224971237744400199e+00,-1.937457996981119646e+00,-1.387717757394924645e+00
5.225096901450543285e+00,-1.937423996244423519e+00,-1.388011021580241477e+00
5.225222565156687260e+00,-1.937389969774027332e+00,-1.388304142191482571e+00
5.225348228862830346e+00,-1.937355917580242171e+00,-1.388597119324670670e+00
5.225473892568974321e+00,-1.937321839673368906e+00,-1.388889953075737482e+00
5.225599556275117408e+00,-1.937287736063696642e+00,-1.389182643540522344e+00
5.225725219981261382e+00,-1.937253606761504710e+00,-1.389475190814773997e+00
5.225850883687405357e+00,-1.937219451777062007e+00,-1.389767594994149258e+00
5.225976547393548444e+00,-1.937185271120627439e+00,-1.390059856174214570e+00
5.226102211099692418e+00,-1.937151064802448808e+00,-1.390351974450444450e+00
5.226227874805835505e+00,-1.937116832832763258e+00,-1.390643949918223488e+00
5.226353538511979480e+00,-1.937082575221797942e+00,-1.390935782672843901e+00
5.226479202218122566e+00,-1.937048291979770021e+00,-1.391227472809508425e+00
5.226604865924266541e+00,-1.937013983116885329e+00,-1.391519020423328978e+00
5.226730529630410516e+00,-1.936979648643338825e+00,-1.391810425609325996e+00
5.226856193336553602e+00,-1.936945288569316581e+00,-1.392101688462430209e+00
5.226981857042697577e+00,-1.936910902904993570e+00,-1.392392809077481752e+00
5.227107520748840663e+00,-1.936876491660534327e+00,-1.392683787549230168e+00
5.227233184454984638e+00,-1.936842054846092953e+00,-1.392974623972335513e+00
5.227358848161127725e+00,-1.936807592471813111e+00,-1.393265318441366585e+00
5.227484511867271699e+00,-1.936773104547828916e+00,-1.393555871050803141e+00
5.227610175573415674e+00,-1.936738591084262939e+00,-1.393846281895034567e+00
5.227735839279558760e+00,-1.936704052091227979e+00,-1.394136551068360763e+00
5.227861502985702735e+00,-1.936669487578827731e+00,-1.394426678664991259e+00
5.227987166691845822e+00,-1.936634897557153456e+00,-1.394716664779046322e+00
5.228112830397989796e+00,-1.936600282036287313e+00,-1.395006509504556957e+00
5.228238494104132883e+00,-1.936565641026301465e+00,-1.395296212935464686e+00
5.228364157810276858e+00,-1.936530974537257643e+00,-1.395585775165621101e+00
5.228489821516420832e+00,-1.936496282579207362e+00,-1.395875196288788977e+00
5.228615485222563919e+00,-1.936461565162191256e+00,-1.396164476398641385e+00
5.228741148928707894e+00,-1.936426822296240857e+00,-1.396453615588763242e+00
5.228866812634850980e+00,-1.936392053991376150e+00,-1.396742613952649537e+00
5.228992476340994955e+00,-1.936357260257608237e+00,-1.397031471583707107e+00
5.229118140047138041e+00,-1.936322441104937342e+00,-1.397320188575253530e+00
5.229243803753282016e+00,-1.936287596543353029e+00,-1.397608765020518007e+00
5.229369467459425103e+00,-1.936252726582836647e+00,-1.397897201012640922e+00
5.229495131165569077e+00,-1.936217831233358000e+00,-1.398185496644674064e+00
5.229620794871713052e+00,-1.936182910504876897e+00,-1.398473652009580848e+00
5.229746458577856139e+00,-1.936147964407342936e+00,-1.398761667200236314e+00
5.229872122284000113e+00,-1.936112992950695277e+00,-1.399049542309428018e+00
5.229997785990143200e+00,-1.936077996144864422e+00,-1.399337277429854032e+00
5.230123449696287175e+00,-1.936042973999769323e+00,-1.399624872654125829e+00
5.230249113402430261e+00,-1.936007926525320055e+00,-1.399912328074765178e+00
5.230374777108574236e+00,-1.935972853731415810e+00,-1.400199643784208137e+00
5.230500440814718210e+00,-1.935937755627946011e+00,-1.400486819874801503e+00
5.230626104520861297e+00,-1.935902632224790976e+00,-1.400773856438804366e+00
5.230751768227005272e+00,-1.935867483531819255e+00,-1.401060753568389217e+00
5.230877431933148358e+00,-1.935832309558890518e+00,-1.401347511355639730e+00
5.231003095639292333e+00,-1.935797110315854885e+00,-1.401634129892554093e+00
5.231128759345435419e+00,-1.935761885812551153e+00,-1.401920609271041451e+00
5.231254423051579394e+00,-1.935726636058810124e+00,-1.402206949582924356e+00
5.231380086757723369e+00,-1.935691361064449945e+00,-1.402493150919937870e+00
5.231505750463866455e+00,-1.935656060839280768e+00,-1.402779213373730904e+00
5.231631414170010430e+00,-1.935620735393103198e+00,-1.403065137035864884e+00
5.231757077876153517e+00,-1.935585384735706960e+00,-1.403350921997814416e+00
5.231882741582297491e+00,-1.935550008876872230e+00,-1.403636568350967284e+00
5.232008405288440578e+00,-1.935514607826369415e+00,-1.403922076186624457e+00
5.232134068994584553e+00,-1.935479181593958486e+00,-1.404207445596000747e+00
5.232259732700728527e+00,-1.935443730189389866e+00,-1.404492676670224593e+00
5.232385396406871614e+00,-1.935408253622404651e+00,-1.404777769500338058e+00
5.232511060113015589e+00,-1.935372751902733723e+00,-1.405062724177295941e+00
5.232636723819158675e+00,-1.935337225040097753e+00,-1.405347540791968219e+00
5.232762387525302650e+00,-1.935301673044208970e+00,-1.405632219435137609e+00
5.232888051231445736e+00,-1.935266095924767393e+00,-1.405916760197502002e+00
5.233013714937589711e+00,-1.935230493691465936e+00,-1.406201163169672252e+00
5.233139378643733686e+00,-1.935194866353986409e+00,-1.406485428442173502e+00
5.233265042349876772e+00,-1.935159213922001076e+00,-1.406769556105446295e+00
5.233390706056020747e+00,-1.935123536405171984e+00,-1.407053546249844356e+00
5.233516369762163833e+00,-1.935087833813152303e+00,-1.407337398965636144e+00
5.233642033468307808e+00,-1.935052106155584983e+00,-1.407621114343004409e+00
5.233767697174450895e+00,-1.935016353442103432e+00,-1.407904692472047303e+00
5.233893360880594869e+00,-1.934980575682331727e+00,-1.408188133442777268e+00
5.234019024586738844e+00,-1.934944772885883291e+00,-1.408471437345121258e+00
5.234144688292881931e+00,-1.934908945062363106e+00,-1.408754604268921629e+00
5.234270351999025905e+00,-1.934873092221366164e+00,-1.409037634303935471e+00
5.234396015705168992e+00,-1.934837214372476799e+00,-1.409320527539834611e+00
5.234521679411312967e+00,-1.934801311525270684e+00,-1.409603284066206719e+00
5.234647343117456053e+00,-1.934765383689313500e+00,-1.409885903972554644e+00
5.234773006823600028e+00,-1.934729430874162048e+00,-1.410168387348295971e+00
5.234898670529744003e+00,-1.934693453089363135e+00,-1.410450734282764351e+00
5.235024334235887089e+00,-1.934657450344453133e+00,-1.410732944865208838e+00
5.235149997942031064e+00,-1.934621422648960198e+00,-1.411015019184793884e+00
5.235275661648174150e+00,-1.934585370012401384e+00,-1.411296957330599788e+00
5.235401325354318125e+00,-1.934549292444286195e+00,-1.411578759391622029e+00
5.235526989060461212e+00,-1.934513189954113477e+00,-1.411860425456773704e+00
5.235652652766605186e+00,-1.934477062551372306e+00,-1.412141955614881539e+00
5.235778316472748273e+00,-1.934440910245542877e+00,-1.412423349954690766e+00
5.235903980178892247e+00,-1.934404733046095615e+00,-1.412704608564860687e+00
5.236029643885036222e+00,-1.934368530962492061e+00,-1.412985731533967781e+00
5.236155307591179309e+00,-1.934332304004182657e+00,-1.413266718950505707e+00
5.236280971297323283e+00,-1.934296052180610515e+00,-1.413547570902882633e+00
5.236406635003466370e+00,-1.934259775501207423e+00,-1.413828287479424795e+00
5.236532298709610345e+00,-1.934223473975396512e+00,-1.414108868768374716e+00
5.236657962415753431e+00,-1.934187147612592250e+00,-1.414389314857890989e+00
5.236783626121897406e+00,-1.934150796422198004e+00,-1.414669625836049605e+00
5.236909289828041381e+00,-1.934114420413609592e+00,-1.414949801790842843e+00
5.237034953534184467e+00,-1.934078019596212394e+00,-1.415229842810180605e+00
5.237160617240328442e+00,-1.934041593979382911e+00,-1.415509748981889748e+00
5.237286280946471528e+00,-1.934005143572487428e+00,-1.415789520393714085e+00
5.237411944652615503e+00,-1.933968668384883793e+00,-1.416069157133314826e+00
5.237537608358758590e+00,-1.933932168425919862e+00,-1.416348659288269696e+00
5.237663272064902564e+00,-1.933895643704934164e+00,-1.416628026946075147e+00
5.237788935771046539e+00,-1.933859094231256792e+00,-1.416907260194144147e+00
5.237914599477189626e+00,-1.933822520014208290e+00,-1.417186359119807282e+00
5.238040263183333600e+00,-1.933785921063099433e+00,-1.417465323810313427e+00
5.238165926889476687e+00,-1.933749297387231891e+00,-1.417744154352828634e+00
5.238291590595620661e+00,-1.933712648995897787e+00,-1.418022850834437465e+00
5.238417254301763748e+00,-1.933675975898380583e+00,-1.418301413342141215e+00
5.238542918007907723e+00,-1.933639278103953751e+00,-1.418579841962860577e+00
5.238668581714051697e+00,-1.933602555621882102e+00,-1.418858136783433421e+00
5.238794245420194784e+00,-1.933565808461420898e+00,-1.419136297890616127e+00
5.238919909126338759e+00,-1.933529036631816744e+00,-1.419414325371082919e+00
5.239045572832481845e+00,-1.933492240142306917e+00,-1.419692219311427417e+00
5.239171236538625820e+00,-1.933455419002118925e+00,-1.419969979798161086e+00
5.239296900244768906e+00,-1.933418573220471837e+00,-1.420247606917713679e+00
5.239422563950912881e+00,-1.933381702806574731e+00,-1.420525100756433901e+00
5.239548227657056856e+00,-1.933344807769628249e+00,-1.420802461400589189e+00
5.239673891363199942e+00,-1.933307888118823481e+00,-1.421079688936365937e+00
5.239799555069343917e+00,-1.933270943863342861e+00,-1.421356783449868599e+00
5.239925218775487004e+00,-1.933233975012359718e+00,-1.421633745027121476e+00
5.240050882481630978e+00,-1.933196981575036721e+00,-1.421910573754067597e+00
5.240176546187774065e+00,-1.933159963560529659e+00,-1.422187269716569391e+00
5.240302209893918040e+00,-1.933122920977983883e+00,-1.422463833000408462e+00
5.240427873600062014e+00,-1.933085853836536749e+00,-1.422740263691285367e+00
5.240553537306205101e+00,-1.933048762145315180e+00,-1.423016561874820285e+00
5.240679201012349075e+00,-1.933011645913437437e+00,-1.423292727636552568e+00
5.240804864718492162e+00,-1.932974505150013567e+00,-1.423568761061942523e+00
5.240930528424636137e+00,-1.932937339864144066e+00,-1.423844662236368519e+00
5.241056192130779223e+00,-1.932900150064920775e+00,-1.424120431245129215e+00
5.241181855836923198e+00,-1.932862935761424872e+00,-1.424396068173443330e+00
5.241307519543067173e+00,-1.932825696962731099e+00,-1.424671573106449429e+00
5.241433183249210259e+00,-1.932788433677903317e+00,-1.424946946129205694e+00
5.241558846955354234e+00,-1.932751145915997615e+00,-1.425222187326691037e+00
5.241684510661497320e+00,-1.932713833686059868e+00,-1.425497296783804213e+00
5.241810174367641295e+00,-1.932676496997128179e+00,-1.425772274585364041e+00
5.241935838073784382e+00,-1.932639135858230661e+00,-1.426047120816110070e+00
5.242061501779928356e+00,-1.932601750278387431e+00,-1.426321835560702134e+00
5.242187165486072331e+00,-1.932564340266608838e+00,-1.426596418903721020e+00
5.242312829192215418e+00,-1.932526905831897901e+00,-1.426870870929667134e+00
5.242438492898359392e+00,-1.932489446983246539e+00,-1.427145191722962281e+00
5.242564156604502479e+00,-1.932451963729640454e+00,-1.427419381367948992e+00
5.242689820310646454e+00,-1.932414456080053577e+00,-1.427693439948890752e+00
5.242815484016789540e+00,-1.932376924043451849e+00,-1.427967367549971556e+00
5.242941147722933515e+00,-1.932339367628794324e+00,-1.428241164255297235e+00
5.243066811429076601e+00,-1.932301786845029401e+00,-1.428514830148893244e+00
5.243192475135220576e+00,-1.932264181701096151e+00,-1.428788365314708209e+00
5.243318138841364551e+00,-1.932226552205926762e+00,-1.429061769836610596e+00
5.243443802547507637e+00,-1.932188898368442764e+00,-1.429335043798390714e+00
5.243569466253651612e+00,-1.932151220197557917e+00,-1.429608187283760490e+00
5.243695129959794698e+00,-1.932113517702176875e+00,-1.429881200376353023e+00
5.243820793665938673e+00,-1.932075790891195854e+00,-1.430154083159723033e+00
5.243946457372081760e+00,-1.932038039773501970e+00,-1.430426835717347522e+00
5.244072121078225734e+00,-1.932000264357973229e+00,-1.430699458132624668e+00
5.244197784784369709e+00,-1.931962464653480094e+00,-1.430971950488874933e+00
5.244323448490512796e+00,-1.931924640668883031e+00,-1.431244312869340396e+00
5.244449112196656770e+00,-1.931886792413034071e+00,-1.431516545357185421e+00
5.244574775902799857e+00,-1.931848919894777472e+00,-1.431788648035496658e+00
5.244700439608943832e+00,-1.931811023122947280e+00,-1.432060620987282595e+00
5.244826103315086918e+00,-1.931773102106370210e+00,-1.432332464295474228e+00
5.244951767021230893e+00,-1.931735156853863655e+00,-1.432604178042924614e+00
5.245077430727374868e+00,-1.931697187374236346e+00,-1.432875762312409762e+00
5.245203094433517954e+00,-1.931659193676288133e+00,-1.433147217186628186e+00
5.245328758139661929e+00,-1.931621175768810650e+00,-1.433418542748200242e+00
5.245454421845805015e+00,-1.931583133660587981e+00,-1.433689739079670566e+00
5.245580085551948990e+00,-1.931545067360392443e+00,-1.433960806263504306e+00
5.245705749258092077e+00,-1.931506976876991466e+00,-1.434231744382091778e+00
5.245831412964236051e+00,-1.931468862219140936e+00,-1.434502553517744694e+00
5.245957076670380026e+00,-1.931430723395589633e+00,-1.434773233752699051e+00
5.246082740376523113e+00,-1.931392560415077453e+00,-1.435043785169112462e+00
5.246208404082667087e+00,-1.931354373286336079e+00,-1.435314207849067047e+00
5.246334067788810174e+00,-1.931316162018087645e+00,-1.435584501874567875e+00
5.246459731494954148e+00,-1.931277926619046292e+00,-1.435854667327542966e+00
5.246585395201097235e+00,-1.931239667097918389e+00,-1.436124704289844622e+00
5.246711058907241210e+00,-1.931201383463401200e+00,-1.436394612843247431e+00
5.246836722613385184e+00,-1.931163075724182887e+00,-1.436664393069450929e+00
5.246962386319528271e+00,-1.931124743888943618e+00,-1.436934045050077602e+00
5.247088050025672246e+00,-1.931086387966354678e+00,-1.437203568866673775e+00
5.247213713731815332e+00,-1.931048007965079805e+00,-1.437472964600709835e+00
5.247339377437959307e+00,-1.931009603893772963e+00,-1.437742232333580006e+00
5.247465041144102393e+00,-1.930971175761081682e+00,-1.438011372146601907e+00
5.247590704850246368e+00,-1.930932723575641941e+00,-1.438280384121018995e+00
5.247716368556390343e+00,-1.930894247346083725e+00,-1.438549268337997233e+00
5.247842032262533429e+00,-1.930855747081028362e+00,-1.438818024878627311e+00
5.247967695968677404e+00,-1.930817222789087184e+00,-1.439086653823924200e+00
5.248093359674820491e+00,-1.930778674478865531e+00,-1.439355155254828489e+00
5.248219023380964465e+00,-1.930740102158958083e+00,-1.439623529252203715e+00
5.248344687087107552e+00,-1.930701505837952858e+00,-1.439891775896838588e+00
5.248470350793251527e+00,-1.930662885524427885e+00,-1.440159895269446322e+00
5.248596014499395501e+00,-1.930624241226954751e+00,-1.440427887450665523e+00
5.248721678205538588e+00,-1.930585572954093942e+00,-1.440695752521058859e+00
5.248847341911682562e+00,-1.930546880714400615e+00,-1.440963490561114391e+00
5.248973005617825649e+00,-1.930508164516420155e+00,-1.441231101651244906e+00
5.249098669323969624e+00,-1.930469424368688625e+00,-1.441498585871788363e+00
5.249224333030112710e+00,-1.930430660279735866e+00,-1.441765943303008557e+00
5.249349996736256685e+00,-1.930391872258081953e+00,-1.442033174025093123e+00
5.249475660442399771e+00,-1.930353060312238744e+00,-1.442300278118155976e+00
5.249601324148543746e+00,-1.930314224450710325e+00,-1.442567255662236647e+00
5.249726987854687721e+00,-1.930275364681991679e+00,-1.442834106737299393e+00
5.249852651560830807e+00,-1.930236481014570682e+00,-1.443100831423234975e+00
5.249978315266974782e+00,-1.930197573456926552e+00,-1.443367429799858215e+00
5.250103978973117869e+00,-1.930158642017529624e+00,-1.443633901946911102e+00
5.250229642679261843e+00,-1.930119686704842907e+00,-1.443900247944061244e+00
5.250355306385404930e+00,-1.930080707527320083e+00,-1.444166467870901860e+00
5.250480970091548905e+00,-1.930041704493408172e+00,-1.444432561806951787e+00
5.250606633797692879e+00,-1.930002677611544426e+00,-1.444698529831656364e+00
5.250732297503835966e+00,-1.929963626890158546e+00,-1.444964372024386989e+00
