z,reference_u0,reference_u1
4.883165957033829940e+00,-1.420835166989088683e-01,4.642004679079105587e-05
4.883291620739973915e+00,-1.420891877256965086e-01,4.646367977560868586e-05
4.883417284446117890e+00,-1.420948457978500612e-01,4.650722484013088896e-05
4.883542948152260976e+00,-1.421004909176186159e-01,4.655068207558312712e-05
4.883668611858404951e+00,-1.421061230872529002e-01,4.659405157312393995e-05
4.883794275564548037e+00,-1.421117423090050569e-01,4.663733342384500564e-05
4.883919939270692012e+00,-1.421173485851288665e-01,4.668052771877116811e-05
4.884045602976835099e+00,-1.421229419178795528e-01,4.672363454886047085e-05
4.884171266682979073e+00,-1.421285223095139216e-01,4.676665400500415020e-05
4.884296930389123048e+00,-1.421340897622902499e-01,4.680958617802675727e-05
4.884422594095266135e+00,-1.421396442784685077e-01,4.685243115868609019e-05
4.884548257801410109e+00,-1.421451858603099694e-01,4.689518903767328901e-05
4.884673921507553196e+00,-1.421507145100776304e-01,4.693785990561284244e-05
4.884799585213697171e+00,-1.421562302300358738e-01,4.698044385306264883e-05
4.884925248919840257e+00,-1.421617330224506648e-01,4.702294097051399588e-05
4.885050912625984232e+00,-1.421672228895895229e-01,4.706535134839164193e-05
4.885176576332128207e+00,-1.421726998337214665e-01,4.710767507705383630e-05
4.885302240038271293e+00,-1.421781638571169848e-01,4.714991224679232604e-05
4.885427903744415268e+00,-1.421836149620481771e-01,4.719206294783243727e-05
4.885553567450558354e+00,-1.421890531507886413e-01,4.723412727033304809e-05
4.885679231156702329e+00,-1.421944784256134464e-01,4.727610530438666986e-05
4.885804894862845416e+00,-1.421998907887992158e-01,4.731799714001943364e-05
4.885930558568989390e+00,-1.422052902426240995e-01,4.735980286719119190e-05
4.886056222275133365e+00,-1.422106767893677182e-01,4.740152257579547101e-05
4.886181885981276452e+00,-1.422160504313112195e-01,4.744315635565955259e-05
4.886307549687420426e+00,-1.422214111707373885e-01,4.748470429654449385e-05
4.886433213393563513e+00,-1.422267590099303702e-01,4.752616648814517500e-05
4.886558877099707487e+00,-1.422320939511758642e-01,4.756754302009028572e-05
4.886684540805850574e+00,-1.422374159967610685e-01,4.760883398194239966e-05
4.886810204511994549e+00,-1.422427251489747357e-01,4.765003946319798804e-05
4.886935868218138523e+00,-1.422480214101071727e-01,4.769115955328748739e-05
4.887061531924281610e+00,-1.422533047824500463e-01,4.773219434157526566e-05
4.887187195630425585e+00,-1.422585752682966331e-01,4.777314391735971034e-05
4.887312859336568671e+00,-1.422638328699417365e-01,4.781400836987322164e-05
4.887438523042712646e+00,-1.422690775896816306e-01,4.785478778828230063e-05
4.887564186748855732e+00,-1.422743094298140332e-01,4.789548226168751532e-05
4.887689850454999707e+00,-1.422795283926382159e-01,4.793609187912357522e-05
4.887815514161143682e+00,-1.422847344804550607e-01,4.797661672955934488e-05
4.887941177867286768e+00,-1.422899276955668091e-01,4.801705690189787780e-05
4.888066841573430743e+00,-1.422951080402772295e-01,4.805741248497645703e-05
4.888192505279573830e+00,-1.423002755168915889e-01,4.809768356756664268e-05
4.888318168985717804e+00,-1.423054301277167089e-01,4.813787023837423797e-05
4.888443832691860891e+00,-1.423105718750608539e-01,4.817797258603942478e-05
4.888569496398004866e+00,-1.423157007612338432e-01,4.821799069913670270e-05
4.888695160104148840e+00,-1.423208167885468833e-01,4.825792466617495673e-05
4.888820823810291927e+00,-1.423259199593128188e-01,4.829777457559750474e-05
4.888946487516435901e+00,-1.423310102758458262e-01,4.833754051578211783e-05
4.889072151222578988e+00,-1.423360877404617197e-01,4.837722257504103383e-05
4.889197814928722963e+00,-1.423411523554777292e-01,4.841682084162099800e-05
4.889323478634866049e+00,-1.423462041232126107e-01,4.845633540370333753e-05
4.889449142341010024e+00,-1.423512430459865641e-01,4.849576634940392771e-05
4.889574806047153110e+00,-1.423562691261213153e-01,4.853511376677324609e-05
4.889700469753297085e+00,-1.423612823659400894e-01,4.857437774379645381e-05
4.889826133459441060e+00,-1.423662827677676102e-01,4.861355836839335496e-05
4.889951797165584146e+00,-1.423712703339299890e-01,4.865265572841847788e-05
4.890077460871728121e+00,-1.423762450667549195e-01,4.869166991166108194e-05
4.890203124577871208e+00,-1.423812069685715387e-01,4.873060100584519143e-05
4.890328788284015182e+00,-1.423861560417104821e-01,4.876944909862963618e-05
4.890454451990158269e+00,-1.423910922885038843e-01,4.880821427760809905e-05
4.890580115696302244e+00,-1.423960157112852953e-01,4.884689663030910233e-05
4.890705779402446218e+00,-1.424009263123897917e-01,4.888549624419609587e-05
4.890831443108589305e+00,-1.424058240941539488e-01,4.892401320666744349e-05
4.890957106814733280e+00,-1.424107090589157576e-01,4.896244760505647723e-05
4.891082770520876366e+00,-1.424155812090147355e-01,4.900079952663151763e-05
4.891208434227020341e+00,-1.424204405467918988e-01,4.903906905859594832e-05
4.891334097933163427e+00,-1.424252870745896793e-01,4.907725628808815499e-05
4.891459761639307402e+00,-1.424301207947520076e-01,4.911536130218165417e-05
4.891585425345451377e+00,-1.424349417096242576e-01,4.915338418788508645e-05
4.891711089051594463e+00,-1.424397498215533575e-01,4.919132503214223678e-05
4.891836752757738438e+00,-1.424445451328876233e-01,4.922918392183208195e-05
4.891962416463881524e+00,-1.424493276459768420e-01,4.926696094376881765e-05
4.892088080170025499e+00,-1.424540973631723273e-01,4.930465618470189238e-05
4.892213743876168586e+00,-1.424588542868268359e-01,4.934226973131603455e-05
4.892339407582312560e+00,-1.424635984192945959e-01,4.937980167023128635e-05
4.892465071288456535e+00,-1.424683297629312784e-01,4.941725208800308507e-05
4.892590734994599622e+00,-1.424730483200939701e-01,4.945462107112217503e-05
4.892716398700743596e+00,-1.424777540931413955e-01,4.949190870601475662e-05
4.892842062406886683e+00,-1.424824470844335278e-01,4.952911507904247278e-05
4.892967726113030658e+00,-1.424871272963319502e-01,4.956624027650241576e-05
4.893093389819173744e+00,-1.424917947311996336e-01,4.960328438462721521e-05
4.893219053525317719e+00,-1.424964493914010755e-01,4.964024748958503817e-05
4.893344717231461694e+00,-1.425010912793022166e-01,4.967712967747960946e-05
4.893470380937604780e+00,-1.425057203972703301e-01,4.971393103435026579e-05
4.893596044643748755e+00,-1.425103367476743543e-01,4.975065164617198296e-05
4.893721708349891841e+00,-1.425149403328845321e-01,4.978729159885540289e-05
4.893847372056035816e+00,-1.425195311552725774e-01,4.982385097824688111e-05
4.893973035762178903e+00,-1.425241092172117308e-01,4.986032987012847318e-05
4.894098699468322877e+00,-1.425286745210766204e-01,4.989672836021801601e-05
4.894224363174466852e+00,-1.425332270692433179e-01,4.993304653416916173e-05
4.894350026880609938e+00,-1.425377668640894213e-01,4.996928447757137095e-05
4.894475690586753913e+00,-1.425422939079938889e-01,5.000544227594996014e-05
4.894601354292897000e+00,-1.425468082033372053e-01,5.004152001476616266e-05
4.894727017999040974e+00,-1.425513097525012707e-01,5.007751777941709488e-05
4.894852681705184061e+00,-1.425557985578694009e-01,5.011343565523586455e-05
4.894978345411328036e+00,-1.425602746218264105e-01,5.014927372749156408e-05
4.895104009117472010e+00,-1.425647379467584741e-01,5.018503208138929084e-05
4.895229672823615097e+00,-1.425691885350533483e-01,5.022071080207019461e-05
4.895355336529759072e+00,-1.425736263891001498e-01,5.025630997461153176e-05
4.895481000235902158e+00,-1.425780515112893554e-01,5.029182968402664498e-05
4.895606663942046133e+00,-1.425824639040130515e-01,5.032727001526504450e-05
4.895732327648189219e+00,-1.425868635696646569e-01,5.036263105321240821e-05
4.895857991354333194e+00,-1.425912505106390893e-01,5.039791288269064253e-05
4.895983655060476281e+00,-1.425956247293326262e-01,5.043311558845787573e-05
4.896109318766620255e+00,-1.425999862281430441e-01,5.046823925520853239e-05
4.896234982472764230e+00,-1.426043350094695350e-01,5.050328396757332669e-05
4.896360646178907317e+00,-1.426086710757127063e-01,5.053824981011931656e-05
4.896486309885051291e+00,-1.426129944292746921e-01,5.057313686734994440e-05
4.896611973591194378e+00,-1.426173050725588753e-01,5.060794522370504379e-05
4.896737637297338352e+00,-1.426216030079702490e-01,5.064267496356088699e-05
4.896863301003481439e+00,-1.426258882379151660e-01,5.067732617123019167e-05
4.896988964709625414e+00,-1.426301607648014502e-01,5.071189893096222256e-05
4.897114628415769388e+00,-1.426344205910382024e-01,5.074639332694272370e-05
4.897240292121912475e+00,-1.426386677190362162e-01,5.078080944329403364e-05
4.897365955828056450e+00,-1.426429021512075068e-01,5.081514736407508542e-05
4.897491619534199536e+00,-1.426471238899655047e-01,5.084940717328139981e-05
4.897617283240343511e+00,-1.426513329377252226e-01,5.088358895484522762e-05
4.897742946946486597e+00,-1.426555292969029776e-01,5.091769279263542769e-05
4.897868610652630572e+00,-1.426597129699165023e-01,5.095171877045763634e-05
4.897994274358774547e+00,-1.426638839591850283e-01,5.098566697205422668e-05
4.898119938064917633e+00,-1.426680422671291470e-01,5.101953748110435606e-05
4.898245601771061608e+00,-1.426721878961709211e-01,5.105333038122400675e-05
4.898371265477204695e+00,-1.426763208487338008e-01,5.108704575596599264e-05
4.898496929183348669e+00,-1.426804411272426243e-01,5.112068368882002710e-05
4.898622592889491756e+00,-1.426845487341236729e-01,5.115424426321272969e-05
4.898748256595635731e+00,-1.426886436718047269e-01,5.118772756250766683e-05
4.898873920301779705e+00,-1.426927259427148431e-01,5.122113367000536539e-05
4.898999584007922792e+00,-1.426967955492845219e-01,5.125446266894339393e-05
4.899125247714066766e+00,-1.427008524939457346e-01,5.128771464249632891e-05
4.899250911420209853e+00,-1.427048967791318679e-01,5.132088967377582914e-05
4.899376575126353828e+00,-1.427089284072776409e-01,5.135398784583066297e-05
4.899502238832496914e+00,-1.427129473808192717e-01,5.138700924164674887e-05
4.899627902538640889e+00,-1.427169537021943380e-01,5.141995394414712839e-05
4.899753566244784864e+00,-1.427209473738418055e-01,5.145282203619209484e-05
4.899879229950927950e+00,-1.427249283982021111e-01,5.148561360057912561e-05
4.900004893657071925e+00,-1.427288967777170792e-01,5.151832872004297696e-05
4.900130557363215011e+00,-1.427328525148298666e-01,5.155096747725572474e-05
4.900256221069358986e+00,-1.427367956119851289e-01,5.158352995482674402e-05
4.900381884775502073e+00,-1.427407260716289095e-01,5.161601623530278363e-05
4.900507548481646047e+00,-1.427446438962085562e-01,5.164842640116795264e-05
4.900633212187790022e+00,-1.427485490881729713e-01,5.168076053484381519e-05
4.900758875893933109e+00,-1.427524416499723336e-01,5.171301871868938375e-05
4.900884539600077083e+00,-1.427563215840582656e-01,5.174520103500113264e-05
4.901010203306220170e+00,-1.427601888928837770e-01,5.177730756601306580e-05
4.901135867012364145e+00,-1.427640435789033213e-01,5.180933839389675747e-05
4.901261530718507231e+00,-1.427678856445727118e-01,5.184129360076133184e-05
4.901387194424651206e+00,-1.427717150923491218e-01,5.187317326865354436e-05
4.901512858130795181e+00,-1.427755319246912236e-01,5.190497747955778176e-05
4.901638521836938267e+00,-1.427793361440589104e-01,5.193670631539610947e-05
4.901764185543082242e+00,-1.427831277529137133e-01,5.196835985802831229e-05
4.901889849249225328e+00,-1.427869067537183012e-01,5.199993818925189437e-05
4.902015512955369303e+00,-1.427906731489368419e-01,5.203144139080214699e-05
4.902141176661512390e+00,-1.427944269410349465e-01,5.206286954435214854e-05
4.902266840367656364e+00,-1.427981681324795027e-01,5.209422273151283910e-05
4.902392504073800339e+00,-1.428018967257389249e-01,5.212550103383299329e-05
4.902518167779943425e+00,-1.428056127232828765e-01,5.215670453279929483e-05
4.902643831486087400e+00,-1.428093161275824918e-01,5.218783330983636364e-05
4.902769495192230487e+00,-1.428130069411102376e-01,5.221888744630676939e-05
4.902895158898374461e+00,-1.428166851663399961e-01,5.224986702351108573e-05
4.903020822604517548e+00,-1.428203508057470372e-01,5.228077212268789027e-05
4.903146486310661523e+00,-1.428240038618080188e-01,5.231160282501384588e-05
4.903272150016804609e+00,-1.428276443370008753e-01,5.234235921160368041e-05
4.903397813722948584e+00,-1.428312722338050955e-01,5.237304136351026118e-05
4.903523477429092559e+00,-1.428348875547014174e-01,5.240364936172458823e-05
4.903649141135235645e+00,-1.428384903021719943e-01,5.243418328717584174e-05
4.903774804841379620e+00,-1.428420804787003673e-01,5.246464322073143626e-05
4.903900468547522706e+00,-1.428456580867714376e-01,5.249502924319702748e-05
4.904026132253666681e+00,-1.428492231288714664e-01,5.252534143531652574e-05
4.904151795959809768e+00,-1.428527756074881028e-01,5.255557987777217065e-05
4.904277459665953742e+00,-1.428563155251104111e-01,5.258574465118453779e-05
4.904403123372097717e+00,-1.428598428842287327e-01,5.261583583611257941e-05
4.904528787078240804e+00,-1.428633576873348521e-01,5.264585351305365153e-05
4.904654450784384778e+00,-1.428668599369219694e-01,5.267579776244354103e-05
4.904780114490527865e+00,-1.428703496354845615e-01,5.270566866465650632e-05
4.904905778196671839e+00,-1.428738267855184374e-01,5.273546630000529089e-05
4.905031441902814926e+00,-1.428772913895208774e-01,5.276519074874119785e-05
4.905157105608958901e+00,-1.428807434499904938e-01,5.279484209105405603e-05
4.905282769315102875e+00,-1.428841829694272592e-01,5.282442040707232845e-05
4.905408433021245962e+00,-1.428876099503324781e-01,5.285392577686307838e-05
4.905534096727389937e+00,-1.428910243952088710e-01,5.288335828043201002e-05
4.905659760433533023e+00,-1.428944263065604625e-01,5.291271799772354984e-05
4.905785424139676998e+00,-1.428978156868927207e-01,5.294200500862083299e-05
4.905911087845820084e+00,-1.429011925387123350e-01,5.297121939294574397e-05
4.906036751551964059e+00,-1.429045568645275488e-01,5.300036123045895055e-05
4.906162415258108034e+00,-1.429079086668477994e-01,5.302943060085993078e-05
4.906288078964251120e+00,-1.429112479481839393e-01,5.305842758378701376e-05
4.906413742670395095e+00,-1.429145747110481812e-01,5.308735225881740667e-05
4.906539406376538182e+00,-1.429178889579540701e-01,5.311620470546722189e-05
4.906665070082682156e+00,-1.429211906914165109e-01,5.314498500319153124e-05
4.906790733788825243e+00,-1.429244799139517963e-01,5.317369323138434561e-05
4.906916397494969218e+00,-1.429277566280775236e-01,5.320232946937870309e-05
4.907042061201113192e+00,-1.429310208363126777e-01,5.323089379644668924e-05
4.907167724907256279e+00,-1.429342725411775761e-01,5.325938629179941686e-05
4.907293388613400253e+00,-1.429375117451938682e-01,5.328780703458713429e-05
4.907419052319543340e+00,-1.429407384508845635e-01,5.331615610389919840e-05
4.907544716025687315e+00,-1.429439526607740596e-01,5.334443357876413554e-05
4.907670379731830401e+00,-1.429471543773880304e-01,5.337263953814967542e-05
4.907796043437974376e+00,-1.429503436032535379e-01,5.340077406096275110e-05
4.907921707144118351e+00,-1.429535203408990041e-01,5.342883722604958033e-05
4.908047370850261437e+00,-1.429566845928541274e-01,5.345682911219563845e-05
4.908173034556405412e+00,-1.429598363616499668e-01,5.348474979812573287e-05
4.908298698262548498e+00,-1.429629756498190518e-01,5.351259936250402348e-05
4.908424361968692473e+00,-1.429661024598950225e-01,5.354037788393404971e-05
4.908550025674835560e+00,-1.429692167944130177e-01,5.356808544095876439e-05
4.908675689380979534e+00,-1.429723186559095083e-01,5.359572211206056091e-05
4.908801353087123509e+00,-1.429754080469221866e-01,5.362328797566132739e-05
4.908927016793266596e+00,-1.429784849699902716e-01,5.365078311012243316e-05
4.909052680499410570e+00,-1.429815494276541199e-01,5.367820759374481002e-05
4.909178344205553657e+00,-1.429846014224555595e-01,5.370556150476894552e-05
4.909304007911697632e+00,-1.429876409569376949e-01,5.373284492137493038e-05
4.909429671617840718e+00,-1.429906680336449631e-01,5.376005792168250591e-05
4.909555335323984693e+00,-1.429936826551231333e-01,5.378720058375105722e-05
4.909680999030127779e+00,-1.429966848239193067e-01,5.381427298557967426e-05
4.909806662736271754e+00,-1.429996745425819449e-01,5.384127520510717887e-05
4.909932326442415729e+00,-1.430026518136607860e-01,5.386820732021215192e-05
4.910057990148558815e+00,-1.430056166397069006e-01,5.389506940871295360e-05
4.910183653854702790e+00,-1.430085690232727746e-01,5.392186154836777769e-05
4.910309317560845876e+00,-1.430115089669120876e-01,5.394858381687467184e-05
4.910434981266989851e+00,-1.430144364731799345e-01,5.397523629187155791e-05
4.910560644973132938e+00,-1.430173515446326871e-01,5.400181905093627939e-05
4.910686308679276912e+00,-1.430202541838280217e-01,5.402833217158663535e-05
4.910811972385420887e+00,-1.430231443933250302e-01,5.405477573128039388e-05
4.910937636091563974e+00,-1.430260221756840255e-01,5.408114980741533963e-05
4.911063299797707948e+00,-1.430288875334666809e-01,5.410745447732930762e-05
4.911188963503851035e+00,-1.430317404692360295e-01,5.413368981830018328e-05
4.911314627209995010e+00,-1.430345809855562977e-01,5.415985590754596342e-05
4.911440290916138096e+00,-1.430374090849931557e-01,5.418595282222479688e-05
4.911565954622282071e+00,-1.430402247701135776e-01,5.421198063943498456e-05
4.911691618328426046e+00,-1.430430280434857315e-01,5.423793943621503359e-05
4.911817282034569132e+00,-1.430458189076792286e-01,5.426382928954366413e-05
4.911942945740713107e+00,-1.430485973652649845e-01,5.428965027633989748e-05
4.912068609446856193e+00,-1.430513634188151362e-01,5.431540247346298826e-05
4.912194273153000168e+00,-1.430541170709031806e-01,5.434108595771257354e-05
4.912319936859143255e+00,-1.430568583241039193e-01,5.436670080582860508e-05
4.912445600565287229e+00,-1.430595871809934860e-01,5.439224709449144414e-05
4.912571264271431204e+00,-1.430623036441493190e-01,5.441772490032186155e-05
4.912696927977574290e+00,-1.430650077161501610e-01,5.444313429988105799e-05
4.912822591683718265e+00,-1.430676993995759760e-01,5.446847536967075888e-05
4.912948255389861352e+00,-1.430703786970081992e-01,5.449374818613316693e-05
4.913073919096005326e+00,-1.430730456110293480e-01,5.451895282565102994e-05
4.913199582802148413e+00,-1.430757001442235221e-01,5.454408936454768818e-05
4.913325246508292388e+00,-1.430783422991759035e-01,5.456915787908706087e-05
4.913450910214436362e+00,-1.430809720784730343e-01,5.459415844547372751e-05
4.913576573920579449e+00,-1.430835894847027334e-01,5.461909113985294139e-05
4.913702237626723424e+00,-1.430861945204542074e-01,5.464395603831063639e-05
4.913827901332866510e+00,-1.430887871883178841e-01,5.466875321687345409e-05
4.913953565039010485e+00,-1.430913674908854405e-01,5.469348275150886574e-05
4.914079228745153571e+00,-1.430939354307499967e-01,5.471814471812505706e-05
4.914204892451297546e+00,-1.430964910105058663e-01,5.474273919257109086e-05
4.914330556157441521e+00,-1.430990342327486398e-01,5.476726625063688673e-05
4.914456219863584607e+00,-1.431015651000752675e-01,5.479172596805320070e-05
4.914581883569728582e+00,-1.431040836150839490e-01,5.481611842049177432e-05
4.914707547275871669e+00,-1.431065897803741882e-01,5.484044368356525334e-05
4.914833210982015643e+00,-1.431090835985467380e-01,5.486470183282726227e-05
4.914958874688158730e+00,-1.431115650722037391e-01,5.488889294377247212e-05
4.915084538394302704e+00,-1.431140342039485258e-01,5.491301709183655296e-05
4.915210202100446679e+00,-1.431164909963857923e-01,5.493707435239628914e-05
4.915335865806589766e+00,-1.431189354521214263e-01,5.496106480076953863e-05
4.915461529512733740e+00,-1.431213675737627034e-01,5.498498851221531432e-05
4.915587193218876827e+00,-1.431237873639180924e-01,5.500884556193379079e-05
4.915712856925020802e+00,-1.431261948251973948e-01,5.503263602506633823e-05
4.915838520631163888e+00,-1.431285899602116607e-01,5.505635997669555627e-05
4.915964184337307863e+00,-1.431309727715732727e-01,5.508001749184531469e-05
4.916089848043451838e+00,-1.431333432618958623e-01,5.510360864548076692e-05
4.916215511749594924e+00,-1.431357014337943656e-01,5.512713351250838397e-05
4.916341175455738899e+00,-1.431380472898849399e-01,5.515059216777600182e-05
4.916466839161881985e+00,-1.431403808327850746e-01,5.517398468607284857e-05
4.916592502868025960e+00,-1.431427020651134807e-01,5.519731114212955795e-05
4.916718166574169047e+00,-1.431450109894902289e-01,5.522057161061820322e-05
4.916843830280313021e+00,-1.431473076085365836e-01,5.524376616615235818e-05
4.916969493986456108e+00,-1.431495919248751136e-01,5.526689488328707678e-05
4.917095157692600083e+00,-1.431518639411296923e-01,5.528995783651899484e-05
4.917220821398744057e+00,-1.431541236599254141e-01,5.531295510028626900e-05
4.917346485104887144e+00,-1.431563710838886228e-01,5.533588674896871906e-05
4.917472148811031118e+00,-1.431586062156469941e-01,5.535875285688774663e-05
4.917597812517174205e+00,-1.431608290578294529e-01,5.538155349830644361e-05
4.917723476223318180e+00,-1.431630396130662286e-01,5.540428874742958534e-05
4.917849139929461266e+00,-1.431652378839886608e-01,5.542695867840369842e-05
4.917974803635605241e+00,-1.431674238732295878e-01,5.544956336531706067e-05
4.918100467341749216e+00,-1.431695975834229584e-01,5.547210288219971472e-05
4.918226131047892302e+00,-1.431717590172039700e-01,5.549457730302355607e-05
4.918351794754036277e+00,-1.431739081772091526e-01,5.551698670170229923e-05
4.918477458460179363e+00,-1.431760450660763406e-01,5.553933115209157934e-05
4.918603122166323338e+00,-1.431781696864445064e-01,5.556161072798890477e-05
4.918728785872466425e+00,-1.431802820409538990e-01,5.558382550313377228e-05
4.918854449578610399e+00,-1.431823821322461276e-01,5.560597555120761962e-05
4.918980113284754374e+00,-1.431844699629640505e-01,5.562806094583390003e-05
4.919105776990897461e+00,-1.431865455357516081e-01,5.565008176057810940e-05
4.919231440697041435e+00,-1.431886088532542123e-01,5.567203806894782686e-05
4.919357104403184522e+00,-1.431906599181184125e-01,5.569392994439268773e-05
4.919482768109328497e+00,-1.431926987329920076e-01,5.571575746030451903e-05
4.919608431815471583e+00,-1.431947253005241005e-01,5.573752069001725815e-05
4.919734095521615558e+00,-1.431967396233650713e-01,5.575921970680706806e-05
4.919859759227759533e+00,-1.431987417041664101e-01,5.578085458389230343e-05
4.919985422933902619e+00,-1.432007315455809948e-01,5.580242539443359869e-05
4.920111086640046594e+00,-1.432027091502628968e-01,5.582393221153388166e-05
4.920236750346189680e+00,-1.432046745208674920e-01,5.584537510823838022e-05
4.920362414052333655e+00,-1.432066276600512944e-01,5.586675415753466985e-05
4.920488077758476742e+00,-1.432085685704721500e-01,5.588806943235270064e-05
4.920613741464620716e+00,-1.432104972547891264e-01,5.590932100556484481e-05
4.920739405170764691e+00,-1.432124137156625399e-01,5.593050894998592373e-05
4.920865068876907777e+00,-1.432143179557539281e-01,5.595163333837318090e-05
4.920990732583051752e+00,-1.432162099777261610e-01,5.597269424342644450e-05
4.921116396289194839e+00,-1.432180897842431633e-01,5.599369173778799872e-05
4.921242059995338813e+00,-1.432199573779702750e-01,5.601462589404273277e-05
4.921367723701481900e+00,-1.432218127615740300e-01,5.603549678471811380e-05
4.921493387407625875e+00,-1.432236559377221274e-01,5.605630448228424791e-05
4.921619051113769849e+00,-1.432254869090835991e-01,5.607704905915390043e-05
4.921744714819912936e+00,-1.432273056783286702e-01,5.609773058768250276e-05
4.921870378526056911e+00,-1.432291122481288148e-01,5.611834914016822684e-05
4.921996042232199997e+00,-1.432309066211567006e-01,5.613890478885199197e-05
4.922121705938343972e+00,-1.432326888000863274e-01,5.615939760591748514e-05
4.922247369644487058e+00,-1.432344587875927777e-01,5.617982766349120842e-05
4.922373033350631033e+00,-1.432362165863524661e-01,5.620019503364252647e-05
4.922498697056775008e+00,-1.432379621990430008e-01,5.622049978838364613e-05
4.922624360762918094e+00,-1.432396956283432943e-01,5.624074199966969101e-05
4.922750024469062069e+00,-1.432414168769333973e-01,5.626092173939872181e-05
4.922875688175205156e+00,-1.432431259474946095e-01,5.628103907941177017e-05
4.923001351881349130e+00,-1.432448228427094794e-01,5.630109409149283874e-05
4.923127015587492217e+00,-1.432465075652617770e-01,5.632108684736900273e-05
4.923252679293636191e+00,-1.432481801178364933e-01,5.634101741871036257e-05
4.923378342999779278e+00,-1.432498405031198407e-01,5.636088587713010482e-05
4.923504006705923253e+00,-1.432514887237992252e-01,5.638069229418455643e-05
4.923629670412067227e+00,-1.432531247825633569e-01,5.640043674137317116e-05
4.923755334118210314e+00,-1.432547486821020566e-01,5.642011929013859736e-05
4.923880997824354289e+00,-1.432563604251064771e-01,5.643974001186669829e-05
4.924006661530497375e+00,-1.432579600142688814e-01,5.645929897788657921e-05
4.924132325236641350e+00,-1.432595474522828094e-01,5.647879625947061454e-05
4.924257988942784436e+00,-1.432611227418430222e-01,5.649823192783448166e-05
4.924383652648928411e+00,-1.432626858856455021e-01,5.651760605413719485e-05
4.924509316355072386e+00,-1.432642368863873972e-01,5.653691870948114595e-05
4.924634980061215472e+00,-1.432657757467671322e-01,5.655616996491209076e-05
4.924760643767359447e+00,-1.432673024694842978e-01,5.657535989141924395e-05
4.924886307473502534e+00,-1.432688170572397890e-01,5.659448855993528583e-05
4.925011971179646508e+00,-1.432703195127355000e-01,5.661355604133634878e-05
4.925137634885789595e+00,-1.432718098386747685e-01,5.663256240644209857e-05
4.925263298591933570e+00,-1.432732880377620421e-01,5.665150772601578182e-05
4.925388962298077544e+00,-1.432747541127029345e-01,5.667039207076419207e-05
4.925514626004220631e+00,-1.432762080662043080e-01,5.668921551133773083e-05
4.925640289710364605e+00,-1.432776499009742743e-01,5.670797811833046850e-05
4.925765953416507692e+00,-1.432790796197221106e-01,5.672667996228012409e-05
4.925891617122651667e+00,-1.432804972251582598e-01,5.674532111366813972e-05
4.926017280828794753e+00,-1.432819027199944417e-01,5.676390164291968745e-05
4.926142944534938728e+00,-1.432832961069435140e-01,5.678242162040368954e-05
4.926268608241082703e+00,-1.432846773887196112e-01,5.680088111643288629e-05
4.926394271947225789e+00,-1.432860465680380058e-01,5.681928020126380884e-05
4.926519935653369764e+00,-1.432874036476151358e-01,5.683761894509690803e-05
4.926645599359512850e+00,-1.432887486301687163e-01,5.685589741807645266e-05
4.926771263065656825e+00,-1.432900815184176835e-01,5.687411569029067183e-05
4.926896926771799912e+00,-1.432914023150820559e-01,5.689227383177174142e-05
4.927022590477943886e+00,-1.432927110228831569e-01,5.691037191249579758e-05
4.927148254184087861e+00,-1.432940076445434474e-01,5.692841000238301131e-05
4.927273917890230948e+00,-1.432952921827865544e-01,5.694638817129757489e-05
4.927399581596374922e+00,-1.432965646403373816e-01,5.696430648904775610e-05
4.927525245302518009e+00,-1.432978250199219428e-01,5.698216502538592534e-05
4.927650909008661984e+00,-1.432990733242675008e-01,5.699996385000859623e-05
4.927776572714805070e+00,-1.433003095561025120e-01,5.701770303255643247e-05
4.927902236420949045e+00,-1.433015337181565430e-01,5.703538264261429519e-05
4.928027900127093019e+00,-1.433027458131604093e-01,5.705300274971128368e-05
4.928153563833236106e+00,-1.433039458438461478e-01,5.707056342332071501e-05
4.928279227539380081e+00,-1.433051338129469332e-01,5.708806473286023923e-05
4.928404891245523167e+00,-1.433063097231970506e-01,5.710550674769179199e-05
4.928530554951667142e+00,-1.433074735773321173e-01,5.712288953712165546e-05
4.928656218657810228e+00,-1.433086253780888886e-01,5.714021317040051258e-05
4.928781882363954203e+00,-1.433097651282052576e-01,5.715747771672344024e-05
4.928907546070098178e+00,-1.433108928304202834e-01,5.717468324522993647e-05
4.929033209776241264e+00,-1.433120084874743017e-01,5.719182982500399488e-05
4.929158873482385239e+00,-1.433131121021087306e-01,5.720891752507409117e-05
4.929284537188528326e+00,-1.433142036770662098e-01,5.722594641441325087e-05
4.929410200894672300e+00,-1.433152832150905720e-01,5.724291656193902902e-05
4.929535864600815387e+00,-1.433163507189267605e-01,5.725982803651359827e-05
4.929661528306959362e+00,-1.433174061913209951e-01,5.727668090694374207e-05
4.929787192013102448e+00,-1.433184496350205506e-01,5.729347524198090213e-05
4.929912855719246423e+00,-1.433194810527740060e-01,5.731021111032119197e-05
4.930038519425390398e+00,-1.433205004473309674e-01,5.732688858060544436e-05
4.930164183131533484e+00,-1.433215078214423455e-01,5.734350772141923842e-05
4.930289846837677459e+00,-1.433225031778601888e-01,5.736006860129291314e-05
4.930415510543820545e+00,-1.433234865193376284e-01,5.737657128870164198e-05
4.930541174249964520e+00,-1.433244578486290721e-01,5.739301585206539217e-05
