z,reference_u0,reference_u1
5.643305715496416575e+00,-9.170894769155557569e-02,1.578855787423071588e-01
5.643431379202560549e+00,-9.176174881947755935e-02,1.578535223184828751e-01
5.643557042908703636e+00,-9.181455197305157800e-02,1.578214592378715531e-01
5.643682706614847611e+00,-9.186735715025860782e-02,1.577893895022780824e-01
5.643808370320990697e+00,-9.192016434907844535e-02,1.577573131135078521e-01
5.643934034027134672e+00,-9.197297356748984631e-02,1.577252300733668622e-01
5.644059697733277758e+00,-9.202578480347042844e-02,1.576931403836616952e-01
5.644185361439421733e+00,-9.207859805499672701e-02,1.576610440461994611e-01
5.644311025145565708e+00,-9.213141332004416706e-02,1.576289410627879084e-01
5.644436688851708794e+00,-9.218423059658706342e-02,1.575968314352352573e-01
5.644562352557852769e+00,-9.223704988259869009e-02,1.575647151653504496e-01
5.644688016263995856e+00,-9.228987117605114143e-02,1.575325922549428992e-01
5.644813679970139830e+00,-9.234269447491544325e-02,1.575004627058226303e-01
5.644939343676282917e+00,-9.239551977716156661e-02,1.574683265198001947e-01
5.645065007382426892e+00,-9.244834708075833074e-02,1.574361836986867824e-01
5.645190671088570866e+00,-9.250117638367347239e-02,1.574040342442941109e-01
5.645316334794713953e+00,-9.255400768387363197e-02,1.573718781584345083e-01
5.645441998500857927e+00,-9.260684097932436742e-02,1.573397154429208578e-01
5.645567662207001014e+00,-9.265967626799012646e-02,1.573075460995665698e-01
5.645693325913144989e+00,-9.271251354783428822e-02,1.572753701301857765e-01
5.645818989619288075e+00,-9.276535281681909384e-02,1.572431875365929710e-01
5.645944653325432050e+00,-9.281819407290571589e-02,1.572109983206034511e-01
5.646070317031576025e+00,-9.287103731405424445e-02,1.571788024840328202e-01
5.646195980737719111e+00,-9.292388253822365940e-02,1.571466000286975417e-01
5.646321644443863086e+00,-9.297672974337184426e-02,1.571143909564144403e-01
5.646447308150006172e+00,-9.302957892745561397e-02,1.570821752690009787e-01
5.646572971856150147e+00,-9.308243008843064548e-02,1.570499529682752582e-01
5.646698635562293234e+00,-9.313528322425160266e-02,1.570177240560557963e-01
5.646824299268437208e+00,-9.318813833287198367e-02,1.569854885341619710e-01
5.646949962974581183e+00,-9.324099541224423193e-02,1.569532464044134101e-01
5.647075626680724270e+00,-9.329385446031969453e-02,1.569209976686305186e-01
5.647201290386868244e+00,-9.334671547504862221e-02,1.568887423286342009e-01
5.647326954093011331e+00,-9.339957845438019712e-02,1.568564803862459167e-01
5.647452617799155306e+00,-9.345244339626249119e-02,1.568242118432877363e-01
5.647578281505298392e+00,-9.350531029864250776e-02,1.567919367015822851e-01
5.647703945211442367e+00,-9.355817915946613994e-02,1.567596549629528269e-01
5.647829608917586341e+00,-9.361104997667821226e-02,1.567273666292230694e-01
5.647955272623729428e+00,-9.366392274822246677e-02,1.566950717022174422e-01
5.648080936329873403e+00,-9.371679747204154920e-02,1.566627701837608466e-01
5.648206600036016489e+00,-9.376967414607702278e-02,1.566304620756788502e-01
5.648332263742160464e+00,-9.382255276826936830e-02,1.565981473797973811e-01
5.648457927448303550e+00,-9.387543333655798405e-02,1.565658260979432559e-01
5.648583591154447525e+00,-9.392831584888115815e-02,1.565334982319435964e-01
5.648709254860591500e+00,-9.398120030317613782e-02,1.565011637836262737e-01
5.648834918566734586e+00,-9.403408669737908787e-02,1.564688227548195476e-01
5.648960582272878561e+00,-9.408697502942503510e-02,1.564364751473524828e-01
5.649086245979021648e+00,-9.413986529724797936e-02,1.564041209630545326e-01
5.649211909685165622e+00,-9.419275749878082415e-02,1.563717602037558163e-01
5.649337573391308709e+00,-9.424565163195537665e-02,1.563393928712869807e-01
5.649463237097452684e+00,-9.429854769470238929e-02,1.563070189674792831e-01
5.649588900803596658e+00,-9.435144568495151818e-02,1.562746384941644806e-01
5.649714564509739745e+00,-9.440434560063133695e-02,1.562422514531750239e-01
5.649840228215883720e+00,-9.445724743966935066e-02,1.562098578463438081e-01
5.649965891922026806e+00,-9.451015119999199576e-02,1.561774576755043942e-01
5.650091555628170781e+00,-9.456305687952459849e-02,1.561450509424909261e-01
5.650217219334313867e+00,-9.461596447619143035e-02,1.561126376491380474e-01
5.650342883040457842e+00,-9.466887398791570818e-02,1.560802177972810401e-01
5.650468546746600929e+00,-9.472178541261951079e-02,1.560477913887556578e-01
5.650594210452744903e+00,-9.477469874822390394e-02,1.560153584253983483e-01
5.650719874158888878e+00,-9.482761399264885704e-02,1.559829189090460588e-01
5.650845537865031964e+00,-9.488053114381324316e-02,1.559504728415363473e-01
5.650971201571175939e+00,-9.493345019963488063e-02,1.559180202247072711e-01
5.651096865277319026e+00,-9.498637115803051922e-02,1.558855610603975816e-01
5.651222528983463000e+00,-9.503929401691582624e-02,1.558530953504465577e-01
5.651348192689606087e+00,-9.509221877420540037e-02,1.558206230966939498e-01
5.651473856395750062e+00,-9.514514542781275785e-02,1.557881443009802025e-01
5.651599520101894036e+00,-9.519807397565034635e-02,1.557556589651462875e-01
5.651725183808037123e+00,-9.525100441562955877e-02,1.557231670910337873e-01
5.651850847514181098e+00,-9.530393674566069173e-02,1.556906686804848672e-01
5.651976511220324184e+00,-9.535687096365302873e-02,1.556581637353421366e-01
5.652102174926468159e+00,-9.540980706751467366e-02,1.556256522574488710e-01
5.652227838632611245e+00,-9.546274505515277287e-02,1.555931342486489288e-01
5.652353502338755220e+00,-9.551568492447333469e-02,1.555606097107867514e-01
5.652479166044899195e+00,-9.556862667338135442e-02,1.555280786457073350e-01
5.652604829751042281e+00,-9.562157029978068934e-02,1.554955410552561756e-01
5.652730493457186256e+00,-9.567451580157418367e-02,1.554629969412794355e-01
5.652856157163329343e+00,-9.572746317666361304e-02,1.554304463056238317e-01
5.652981820869473317e+00,-9.578041242294965674e-02,1.553978891501366089e-01
5.653107484575616404e+00,-9.583336353833196708e-02,1.553653254766656500e-01
5.653233148281760378e+00,-9.588631652070908618e-02,1.553327552870593931e-01
5.653358811987904353e+00,-9.593927136797852917e-02,1.553001785831668036e-01
5.653484475694047440e+00,-9.599222807803671487e-02,1.552675953668374298e-01
5.653610139400191414e+00,-9.604518664877900735e-02,1.552350056399214306e-01
5.653735803106334501e+00,-9.609814707809974377e-02,1.552024094042695201e-01
5.653861466812478476e+00,-9.615110936389215102e-02,1.551698066617330229e-01
5.653987130518621562e+00,-9.620407350404842906e-02,1.551371974141637355e-01
5.654112794224765537e+00,-9.625703949645969537e-02,1.551045816634140928e-01
5.654238457930909512e+00,-9.631000733901599886e-02,1.550719594113371125e-01
5.654364121637052598e+00,-9.636297702960634759e-02,1.550393306597863674e-01
5.654489785343196573e+00,-9.641594856611868103e-02,1.550066954106159578e-01
5.654615449049339659e+00,-9.646892194643988394e-02,1.549740536656806777e-01
5.654741112755483634e+00,-9.652189716845577250e-02,1.549414054268357654e-01
5.654866776461626721e+00,-9.657487423005110816e-02,1.549087506959370697e-01
5.654992440167770695e+00,-9.662785312910958380e-02,1.548760894748410499e-01
5.655118103873914670e+00,-9.668083386351385144e-02,1.548434217654046929e-01
5.655243767580057757e+00,-9.673381643114552231e-02,1.548107475694856239e-01
5.655369431286201731e+00,-9.678680082988512512e-02,1.547780668889419675e-01
5.655495094992344818e+00,-9.683978705761212002e-02,1.547453797256324037e-01
5.655620758698488793e+00,-9.689277511220491246e-02,1.547126860814162785e-01
5.655746422404631879e+00,-9.694576499154089477e-02,1.546799859581533820e-01
5.655872086110775854e+00,-9.699875669349637686e-02,1.546472793577041982e-01
5.655997749816919828e+00,-9.705175021594660001e-02,1.546145662819297661e-01
5.656123413523062915e+00,-9.710474555676576469e-02,1.545818467326916246e-01
5.656249077229206890e+00,-9.715774271382705829e-02,1.545491207118519228e-01
5.656374740935349976e+00,-9.721074168500253021e-02,1.545163882212734208e-01
5.656500404641493951e+00,-9.726374246816324454e-02,1.544836492628193503e-01
5.656626068347637037e+00,-9.731674506117921064e-02,1.544509038383536370e-01
5.656751732053781012e+00,-9.736974946191934155e-02,1.544181519497407062e-01
5.656877395759924099e+00,-9.742275566825152333e-02,1.543853935988455106e-01
5.657003059466068073e+00,-9.747576367804264286e-02,1.543526287875336966e-01
5.657128723172212048e+00,-9.752877348915844902e-02,1.543198575176713827e-01
5.657254386878355135e+00,-9.758178509946371926e-02,1.542870797911253256e-01
5.657380050584499109e+00,-9.763479850682212080e-02,1.542542956097628093e-01
5.657505714290642196e+00,-9.768781370909630779e-02,1.542215049754516454e-01
5.657631377996786171e+00,-9.774083070414787966e-02,1.541887078900603392e-01
5.657757041702929257e+00,-9.779384948983739501e-02,1.541559043554579234e-01
5.657882705409073232e+00,-9.784687006402435772e-02,1.541230943735138748e-01
5.658008369115217207e+00,-9.789989242456721696e-02,1.540902779460983918e-01
5.658134032821360293e+00,-9.795291656932338109e-02,1.540574550750822558e-01
5.658259696527504268e+00,-9.800594249614923148e-02,1.540246257623366644e-01
5.658385360233647354e+00,-9.805897020290009480e-02,1.539917900097335646e-01
5.658511023939791329e+00,-9.811199968743025690e-02,1.539589478191453475e-01
5.658636687645934416e+00,-9.816503094759293502e-02,1.539260991924450150e-01
5.658762351352078390e+00,-9.821806398124033333e-02,1.538932441315061794e-01
5.658888015058222365e+00,-9.827109878622358741e-02,1.538603826382030360e-01
5.659013678764365451e+00,-9.832413536039281976e-02,1.538275147144102240e-01
5.659139342470509426e+00,-9.837717370159708430e-02,1.537946403620030211e-01
5.659265006176652513e+00,-9.843021380768444961e-02,1.537617595828573436e-01
5.659390669882796487e+00,-9.848325567650187407e-02,1.537288723788495515e-01
5.659516333588939574e+00,-9.853629930589530295e-02,1.536959787518567544e-01
5.659641997295083549e+00,-9.858934469370962683e-02,1.536630787037564783e-01
5.659767661001227523e+00,-9.864239183778873710e-02,1.536301722364268596e-01
5.659893324707370610e+00,-9.869544073597547040e-02,1.535972593517466456e-01
5.660018988413514585e+00,-9.874849138611159483e-02,1.535643400515950552e-01
5.660144652119657671e+00,-9.880154378603787924e-02,1.535314143378520013e-01
5.660270315825801646e+00,-9.885459793359405167e-02,1.534984822123979242e-01
5.660395979531944732e+00,-9.890765382661878546e-02,1.534655436771137915e-01
5.660521643238088707e+00,-9.896071146294972698e-02,1.534325987338811814e-01
5.660647306944232682e+00,-9.901377084042348176e-02,1.533996473845821995e-01
5.660772970650375768e+00,-9.906683195687562837e-02,1.533666896310996730e-01
5.660898634356519743e+00,-9.911989481014070458e-02,1.533337254753167900e-01
5.661024298062662830e+00,-9.917295939805223504e-02,1.533007549191174601e-01
5.661149961768806804e+00,-9.922602571844268970e-02,1.532677779643860372e-01
5.661275625474949891e+00,-9.927909376914351158e-02,1.532347946130075689e-01
5.661401289181093865e+00,-9.933216354798511671e-02,1.532018048668675470e-01
5.661526952887237840e+00,-9.938523505279685255e-02,1.531688087278521848e-01
5.661652616593380927e+00,-9.943830828140709510e-02,1.531358061978481122e-01
5.661778280299524901e+00,-9.949138323164315179e-02,1.531027972787426805e-01
5.661903944005667988e+00,-9.954445990133131694e-02,1.530697819724236852e-01
5.662029607711811963e+00,-9.959753828829684408e-02,1.530367602807795879e-01
5.662155271417955049e+00,-9.965061839036395974e-02,1.530037322056993776e-01
5.662280935124099024e+00,-9.970370020535587741e-02,1.529706977490725150e-01
5.662406598830242999e+00,-9.975678373109475583e-02,1.529376569127891827e-01
5.662532262536386085e+00,-9.980986896540175457e-02,1.529046096987400905e-01
5.662657926242530060e+00,-9.986295590609695072e-02,1.528715561088165031e-01
5.662783589948673146e+00,-9.991604455099947768e-02,1.528384961449102686e-01
5.662909253654817121e+00,-9.996913489792738639e-02,1.528054298089137619e-01
5.663034917360960208e+00,-1.000222269446977286e-01,1.527723571027199689e-01
5.663160581067104182e+00,-1.000753206891265013e-01,1.527392780282224582e-01
5.663286244773248157e+00,-1.001284161290287023e-01,1.527061925873152981e-01
5.663411908479391244e+00,-1.001815132622183024e-01,1.526731007818932229e-01
5.663537572185535218e+00,-1.002346120865082596e-01,1.526400026138514388e-01
5.663663235891678305e+00,-1.002877125997104629e-01,1.526068980850858181e-01
5.663788899597822279e+00,-1.003408147996358440e-01,1.525737871974927329e-01
5.663914563303965366e+00,-1.003939186840942521e-01,1.525406699529691379e-01
5.664040227010109341e+00,-1.004470242508945510e-01,1.525075463534125708e-01
5.664165890716252427e+00,-1.005001314978445776e-01,1.524744164007211522e-01
5.664291554422396402e+00,-1.005532404227511417e-01,1.524412800967935855e-01
5.664417218128540377e+00,-1.006063510234200403e-01,1.524081374435290459e-01
5.664542881834683463e+00,-1.006594632976560849e-01,1.523749884428273749e-01
5.664668545540827438e+00,-1.007125772432629768e-01,1.523418330965889689e-01
5.664794209246970524e+00,-1.007656928580434874e-01,1.523086714067147518e-01
5.664919872953114499e+00,-1.008188101397993336e-01,1.522755033751062581e-01
5.665045536659257586e+00,-1.008719290863312051e-01,1.522423290036656052e-01
5.665171200365401560e+00,-1.009250496954388343e-01,1.522091482942954099e-01
5.665296864071545535e+00,-1.009781719649208431e-01,1.521759612488989277e-01
5.665422527777688622e+00,-1.010312958925749099e-01,1.521427678693799412e-01
5.665548191483832596e+00,-1.010844214761977000e-01,1.521095681576428438e-01
5.665673855189975683e+00,-1.011375487135848100e-01,1.520763621155925005e-01
5.665799518896119658e+00,-1.011906776025308513e-01,1.520431497451344982e-01
5.665925182602262744e+00,-1.012438081408294360e-01,1.520099310481748955e-01
5.666050846308406719e+00,-1.012969403262731632e-01,1.519767060266202785e-01
5.666176510014550693e+00,-1.013500741566535912e-01,1.519434746823779270e-01
5.666302173720693780e+00,-1.014032096297612789e-01,1.519102370173556482e-01
5.666427837426837755e+00,-1.014563467433858002e-01,1.518769930334617213e-01
5.666553501132980841e+00,-1.015094854953156878e-01,1.518437427326050915e-01
5.666679164839124816e+00,-1.015626258833384615e-01,1.518104861166952035e-01
5.666804828545267902e+00,-1.016157679052406559e-01,1.517772231876422240e-01
5.666930492251411877e+00,-1.016689115588077924e-01,1.517439539473566523e-01
5.667056155957555852e+00,-1.017220568418243792e-01,1.517106783977497930e-01
5.667181819663698938e+00,-1.017752037520738839e-01,1.516773965407333391e-01
5.667307483369842913e+00,-1.018283522873388164e-01,1.516441083782196497e-01
5.667433147075986000e+00,-1.018815024454006457e-01,1.516108139121216392e-01
5.667558810782129974e+00,-1.019346542240398695e-01,1.515775131443527768e-01
5.667684474488273061e+00,-1.019878076210359308e-01,1.515442060768270593e-01
5.667810138194417036e+00,-1.020409626341673287e-01,1.515108927114591497e-01
5.667935801900561010e+00,-1.020941192612114801e-01,1.514775730501642104e-01
5.668061465606704097e+00,-1.021472774999448579e-01,1.514442470948579034e-01
5.668187129312848072e+00,-1.022004373481429224e-01,1.514109148474566957e-01
5.668312793018991158e+00,-1.022535988035800925e-01,1.513775763098773597e-01
5.668438456725135133e+00,-1.023067618640298576e-01,1.513442314840373615e-01
5.668564120431278219e+00,-1.023599265272646247e-01,1.513108803718547224e-01
5.668689784137422194e+00,-1.024130927910558431e-01,1.512775229752480466e-01
5.668815447843566169e+00,-1.024662606531739489e-01,1.512441592961364378e-01
5.668941111549709255e+00,-1.025194301113884071e-01,1.512107893364396938e-01
5.669066775255853230e+00,-1.025726011634676277e-01,1.511774130980780562e-01
5.669192438961996316e+00,-1.026257738071790770e-01,1.511440305829724051e-01
5.669318102668140291e+00,-1.026789480402891669e-01,1.511106417930441481e-01
5.669443766374283378e+00,-1.027321238605633513e-01,1.510772467302152755e-01
5.669569430080427352e+00,-1.027853012657660992e-01,1.510438453964083882e-01
5.669695093786571327e+00,-1.028384802536608106e-01,1.510104377935465869e-01
5.669820757492714414e+00,-1.028916608220099699e-01,1.509770239235535827e-01
5.669946421198858388e+00,-1.029448429685750066e-01,1.509436037883536419e-01
5.670072084905001475e+00,-1.029980266911163928e-01,1.509101773898716137e-01
5.670197748611145450e+00,-1.030512119873936011e-01,1.508767447300328746e-01
5.670323412317288536e+00,-1.031043988551650775e-01,1.508433058107634117e-01
5.670449076023432511e+00,-1.031575872921882964e-01,1.508098606339897674e-01
5.670574739729575597e+00,-1.032107772962197467e-01,1.507764092016390389e-01
5.670700403435719572e+00,-1.032639688650149185e-01,1.507429515156389066e-01
5.670826067141863547e+00,-1.033171619963282883e-01,1.507094875779176057e-01
5.670951730848006633e+00,-1.033703566879133756e-01,1.506760173904039823e-01
5.671077394554150608e+00,-1.034235529375226725e-01,1.506425409550272987e-01
5.671203058260293695e+00,-1.034767507429077138e-01,1.506090582737176220e-01
5.671328721966437669e+00,-1.035299501018190210e-01,1.505755693484054081e-01
5.671454385672580756e+00,-1.035831510120061583e-01,1.505420741810217511e-01
5.671580049378724731e+00,-1.036363534712176349e-01,1.505085727734982726e-01
5.671705713084868705e+00,-1.036895574772010442e-01,1.504750651277672324e-01
5.671831376791011792e+00,-1.037427630277029250e-01,1.504415512457613624e-01
5.671957040497155766e+00,-1.037959701204688723e-01,1.504080311294140604e-01
5.672082704203298853e+00,-1.038491787532435096e-01,1.503745047806591684e-01
5.672208367909442828e+00,-1.039023889237704057e-01,1.503409722014312500e-01
5.672334031615585914e+00,-1.039556006297922136e-01,1.503074333936653406e-01
5.672459695321729889e+00,-1.040088138690505731e-01,1.502738883592970032e-01
5.672585359027873864e+00,-1.040620286392861110e-01,1.502403371002624666e-01
5.672711022734016950e+00,-1.041152449382385381e-01,1.502067796184984871e-01
5.672836686440160925e+00,-1.041684627636464966e-01,1.501732159159423763e-01
5.672962350146304011e+00,-1.042216821132477128e-01,1.501396459945320006e-01
5.673088013852447986e+00,-1.042749029847789000e-01,1.501060698562058093e-01
5.673213677558591073e+00,-1.043281253759757859e-01,1.500724875029028627e-01
5.673339341264735047e+00,-1.043813492845731272e-01,1.500388989365626924e-01
5.673465004970879022e+00,-1.044345747083047088e-01,1.500053041591254410e-01
5.673590668677022109e+00,-1.044878016449033303e-01,1.499717031725319172e-01
5.673716332383166083e+00,-1.045410300921007507e-01,1.499380959787233181e-01
5.673841996089309170e+00,-1.045942600476278544e-01,1.499044825796415625e-01
5.673967659795453145e+00,-1.046474915092144714e-01,1.498708629772289858e-01
5.674093323501596231e+00,-1.047007244745894877e-01,1.498372371734286446e-01
5.674218987207740206e+00,-1.047539589414807903e-01,1.498036051701840954e-01
5.674344650913884180e+00,-1.048071949076152948e-01,1.497699669694394220e-01
5.674470314620027267e+00,-1.048604323707189728e-01,1.497363225731393466e-01
5.674595978326171242e+00,-1.049136713285167555e-01,1.497026719832290353e-01
5.674721642032314328e+00,-1.049669117787326300e-01,1.496690152016543762e-01
5.674847305738458303e+00,-1.050201537190896262e-01,1.496353522303617845e-01
5.674972969444601389e+00,-1.050733971473097744e-01,1.496016830712981194e-01
5.675098633150745364e+00,-1.051266420611141478e-01,1.495680077264109620e-01
5.675224296856889339e+00,-1.051798884582228338e-01,1.495343261976483651e-01
5.675349960563032425e+00,-1.052331363363549488e-01,1.495006384869589922e-01
5.675475624269176400e+00,-1.052863856932286235e-01,1.494669445962920618e-01
5.675601287975319487e+00,-1.053396365265610590e-01,1.494332445275973476e-01
5.675726951681463461e+00,-1.053928888340684433e-01,1.493995382828252061e-01
5.675852615387606548e+00,-1.054461426134660068e-01,1.493658258639265768e-01
5.675978279093750523e+00,-1.054993978624679946e-01,1.493321072728528431e-01
5.676103942799894497e+00,-1.055526545787877080e-01,1.492983825115561380e-01
5.676229606506037584e+00,-1.056059127601374770e-01,1.492646515819890385e-01
5.676355270212181559e+00,-1.056591724042286601e-01,1.492309144861047598e-01
5.676480933918324645e+00,-1.057124335087716027e-01,1.491971712258569616e-01
5.676606597624468620e+00,-1.057656960714757483e-01,1.491634218032000248e-01
5.676732261330611706e+00,-1.058189600900495408e-01,1.491296662200887746e-01
5.676857925036755681e+00,-1.058722255622004671e-01,1.490959044784786747e-01
5.676983588742899656e+00,-1.059254924856350422e-01,1.490621365803257714e-01
5.677109252449042742e+00,-1.059787608580588097e-01,1.490283625275865553e-01
5.677234916155186717e+00,-1.060320306771763282e-01,1.489945823222182386e-01
5.677360579861329803e+00,-1.060853019406912678e-01,1.489607959661784498e-01
5.677486243567473778e+00,-1.061385746463062302e-01,1.489270034614255112e-01
5.677611907273616865e+00,-1.061918487917229703e-01,1.488932048099182448e-01
5.677737570979760839e+00,-1.062451243746422025e-01,1.488594000136160278e-01
5.677863234685903926e+00,-1.062984013927636417e-01,1.488255890744788201e-01
5.677988898392047901e+00,-1.063516798437861843e-01,1.487917719944671646e-01
5.678114562098191875e+00,-1.064049597254075885e-01,1.487579487755421315e-01
5.678240225804334962e+00,-1.064582410353247660e-01,1.487241194196654293e-01
5.678365889510478937e+00,-1.065115237712336571e-01,1.486902839287992106e-01
5.678491553216622023e+00,-1.065648079308292445e-01,1.486564423049063222e-01
5.678617216922765998e+00,-1.066180935118054840e-01,1.486225945499501100e-01
5.678742880628909084e+00,-1.066713805118554570e-01,1.485887406658944476e-01
5.678868544335053059e+00,-1.067246689286712180e-01,1.485548806547038192e-01
5.678994208041197034e+00,-1.067779587599439334e-01,1.485210145183433195e-01
5.679119871747340120e+00,-1.068312500033637702e-01,1.484871422587784873e-01
5.679245535453484095e+00,-1.068845426566199519e-01,1.484532638779755831e-01
5.679371199159627182e+00,-1.069378367174007305e-01,1.484193793779013393e-01
5.679496862865771156e+00,-1.069911321833934281e-01,1.483854887605229878e-01
5.679622526571914243e+00,-1.070444290522843678e-01,1.483515920278085098e-01
5.679748190278058217e+00,-1.070977273217589842e-01,1.483176891817262755e-01
5.679873853984202192e+00,-1.071510269895016992e-01,1.482837802242452929e-01
5.679999517690345279e+00,-1.072043280531960324e-01,1.482498651573350978e-01
5.680125181396489253e+00,-1.072576305105244904e-01,1.482159439829658643e-01
5.680250845102632340e+00,-1.073109343591686776e-01,1.481820167031082658e-01
5.680376508808776315e+00,-1.073642395968092272e-01,1.481480833197335589e-01
5.680502172514919401e+00,-1.074175462211258286e-01,1.481141438348135830e-01
5.680627836221063376e+00,-1.074708542297972275e-01,1.480801982503206493e-01
5.680753499927207351e+00,-1.075241636205011980e-01,1.480462465682278184e-01
5.680879163633350437e+00,-1.075774743909145709e-01,1.480122887905085949e-01
5.681004827339494412e+00,-1.076307865387132745e-01,1.479783249191369554e-01
5.681130491045637498e+00,-1.076841000615721966e-01,1.479443549560875981e-01
5.681256154751781473e+00,-1.077374149571653783e-01,1.479103789033358041e-01
5.681381818457924560e+00,-1.077907312231658338e-01,1.478763967628572151e-01
5.681507482164068534e+00,-1.078440488572456890e-01,1.478424085366282226e-01
5.681633145870212509e+00,-1.078973678570760847e-01,1.478084142266257728e-01
5.681758809576355596e+00,-1.079506882203272039e-01,1.477744138348272285e-01
5.681884473282499570e+00,-1.080040099446683555e-01,1.477404073632107018e-01
5.682010136988642657e+00,-1.080573330277678629e-01,1.477063948137547489e-01
5.682135800694786631e+00,-1.081106574672930642e-01,1.476723761884385089e-01
5.682261464400929718e+00,-1.081639832609104096e-01,1.476383514892417037e-01
5.682387128107073693e+00,-1.082173104062853913e-01,1.476043207181446382e-01
5.682512791813217667e+00,-1.082706389010825720e-01,1.475702838771281444e-01
5.682638455519360754e+00,-1.083239687429655429e-01,1.475362409681736098e-01
5.682764119225504729e+00,-1.083772999295969930e-01,1.475021919932630321e-01
5.682889782931647815e+00,-1.084306324586386261e-01,1.474681369543789089e-01
5.683015446637791790e+00,-1.084839663277512439e-01,1.474340758535044038e-01
5.683141110343934876e+00,-1.085373015345947045e-01,1.474000086926230968e-01
5.683266774050078851e+00,-1.085906380768278945e-01,1.473659354737192617e-01
5.683392437756222826e+00,-1.086439759521087983e-01,1.473318561987776998e-01
5.683518101462365912e+00,-1.086973151580944708e-01,1.472977708697837396e-01
5.683643765168509887e+00,-1.087506556924409534e-01,1.472636794887232925e-01
5.683769428874652974e+00,-1.088039975528034692e-01,1.472295820575828529e-01
5.683895092580796948e+00,-1.088573407368362278e-01,1.471954785783494424e-01
5.684020756286940035e+00,-1.089106852421924954e-01,1.471613690530106100e-01
5.684146419993084010e+00,-1.089640310665246359e-01,1.471272534835545986e-01
5.684272083699227096e+00,-1.090173782074840836e-01,1.470931318719700953e-01
5.684397747405371071e+00,-1.090707266627213290e-01,1.470590042202464254e-01
5.684523411111515045e+00,-1.091240764298859189e-01,1.470248705303734416e-01
5.684649074817658132e+00,-1.091774275066264843e-01,1.469907308043415239e-01
5.684774738523802107e+00,-1.092307798905907124e-01,1.469565850441416910e-01
5.684900402229945193e+00,-1.092841335794253604e-01,1.469224332517654330e-01
5.685026065936089168e+00,-1.093374885707762700e-01,1.468882754292048787e-01
5.685151729642232254e+00,-1.093908448622883250e-01,1.468541115784527118e-01
5.685277393348376229e+00,-1.094442024516054934e-01,1.468199417015021713e-01
5.685403057054520204e+00,-1.094975613363708133e-01,1.467857658003469956e-01
5.685528720760663290e+00,-1.095509215142264209e-01,1.467515838769815617e-01
5.685654384466807265e+00,-1.096042829828134807e-01,1.467173959334008015e-01
5.685780048172950352e+00,-1.096576457397722554e-01,1.466832019716002300e-01
5.685905711879094326e+00,-1.097110097827420777e-01,1.466490019935758060e-01
5.686031375585237413e+00,-1.097643751093613229e-01,1.466147960013242102e-01
5.686157039291381388e+00,-1.098177417172675058e-01,1.465805839968425395e-01
5.686282702997525362e+00,-1.098711096040971696e-01,1.465463659821285292e-01
5.686408366703668449e+00,-1.099244787674859558e-01,1.465121419591805252e-01
5.686534030409812424e+00,-1.099778492050685202e-01,1.464779119299972621e-01
5.686659694115955510e+00,-1.100312209144787001e-01,1.464436758965783070e-01
5.686785357822099485e+00,-1.100845938933493334e-01,1.464094338609235046e-01
5.686911021528242571e+00,-1.101379681393123422e-01,1.463751858250334492e-01
5.687036685234386546e+00,-1.101913436499987464e-01,1.463409317909092344e-01
5.687162348940530521e+00,-1.102447204230386502e-01,1.463066717605524814e-01
5.687288012646673607e+00,-1.102980984560612138e-01,1.462724057359655050e-01
5.687413676352817582e+00,-1.103514777466946956e-01,1.462381337191510089e-01
5.687539340058960669e+00,-1.104048582925664240e-01,1.462038557121123350e-01
5.687665003765104643e+00,-1.104582400913028256e-01,1.461695717168534081e-01
5.687790667471247730e+00,-1.105116231405293692e-01,1.461352817353787359e-01
5.687916331177391704e+00,-1.105650074378706493e-01,1.461009857696932701e-01
5.688041994883535679e+00,-1.106183929809503308e-01,1.460666838218027119e-01
5.688167658589678766e+00,-1.106717797673911485e-01,1.460323758937130678e-01
5.688293322295822740e+00,-1.107251677948149216e-01,1.459980619874310659e-01
5.688418986001965827e+00,-1.107785570608425807e-01,1.459637421049641004e-01
5.688544649708109802e+00,-1.108319475630941131e-01,1.459294162483199264e-01
5.688670313414252888e+00,-1.108853392991886039e-01,1.458950844195069096e-01
5.688795977120396863e+00,-1.109387322667442222e-01,1.458607466205340542e-01
5.688921640826540838e+00,-1.109921264633782212e-01,1.458264028534108636e-01
5.689047304532683924e+00,-1.110455218867069382e-01,1.457920531201474523e-01
5.689172968238827899e+00,-1.110989185343458224e-01,1.457576974227544342e-01
5.689298631944970985e+00,-1.111523164039093792e-01,1.457233357632430337e-01
5.689424295651114960e+00,-1.112057154930111980e-01,1.456889681436249473e-01
5.689549959357258047e+00,-1.112591157992640217e-01,1.456545945659125374e-01
5.689675623063402021e+00,-1.113125173202796081e-01,1.456202150321186661e-01
5.689801286769545996e+00,-1.113659200536688126e-01,1.455858295442568062e-01
5.689926950475689083e+00,-1.114193239970416582e-01,1.455514381043409022e-01
5.690052614181833057e+00,-1.114727291480071686e-01,1.455170407143855926e-01
5.690178277887976144e+00,-1.115261355041735208e-01,1.454826373764059877e-01
5.690303941594120118e+00,-1.115795430631479346e-01,1.454482280924177251e-01
5.690429605300263205e+00,-1.116329518225367828e-01,1.454138128644370531e-01
5.690555269006407180e+00,-1.116863617799454672e-01,1.453793916944808307e-01
5.690680932712551154e+00,-1.117397729329785289e-01,1.453449645845663885e-01
